4.362262113977167e-06, 0.0
6.30483279262517e-06, 0.1
2.5767511419361178e-05, 0.2
3.6055237800258766e-05, 0.3
3.661178854708069e-05, 0.4
0.0001277675293742675, 0.5
1.4874616945270702e-05, 0.6
1.788196472163328e-05, 0.7
0.0015413406776303429, 0.8
0.0022513965942005942, 0.9
3.4991608223400306e-05, 1.0
0.0003093131174181085, 1.1
0.005994514824492314, 1.2
0.0013292909361471983, 1.3
0.0032448989904578784, 1.4
0.0017342768295692812, 1.5
0.004661968020053364, 1.6
0.0024627388111799764, 1.7
0.0029359172154893587, 1.8
0.0036801181236862934, 1.9
0.0026402352711420995, 2.0
0.0025662615851603787, 2.1
0.0021534771327077484, 2.2
0.0036060530976487204, 2.3
0.002682993825139479, 2.4
0.002540295432364559, 2.5
0.004974659037051299, 2.6
0.004215200646403794, 2.7
0.004058225580393815, 2.8
0.0030815135836872454, 2.9
0.0035056129124895197, 3.0
0.0026322759652596117, 3.1
0.005444519035667672, 3.2
0.005730005100020197, 3.3
0.00254764414816977, 3.4
0.004101413700207779, 3.5
0.00404386628181419, 3.6
0.0036553569775366057, 3.7
0.0058960510261455434, 3.8
0.005711920033690254, 3.9
0.004650398880325701, 4.0
0.004818906327729411, 4.1
0.007544503945502212, 4.2
0.0019022631679561641, 4.3
0.002590695075400773, 4.4
0.0021836323679919056, 4.5
0.003317785410361096, 4.6
0.0018704898191521657, 4.7
0.008411221646784761, 4.8
0.00412218031057221, 4.9
0.004367254386501207, 5.0
0.002892621236555981, 5.1
0.0021333539588707096, 5.2
0.0034481963809386285, 5.3
0.005079964630220979, 5.4
0.003683934595274607, 5.5
0.0021342630670778684, 5.6
0.0038969037755403058, 5.7
0.005296400840907101, 5.8
0.004325161213997841, 5.9
0.0029898736016000793, 6.0
0.0037473785541038973, 6.1
0.0033932961247498117, 6.2
0.007083296801615124, 6.3
0.0038112164108079494, 6.4
0.0021343733215820615, 6.5
0.004245639761531805, 6.6
0.002835591740777743, 6.7
0.007317080881989457, 6.8
0.0032624450382675585, 6.9
0.0031257058956947192, 7.0
