,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.0,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
1.265,0j,0j,0j,0j,0j,0j,0j,(-0.003916832361777003+0.0015261169945298887j),0j,0j,0j,(-0.03761557365815466-0.0356152471322941j),0j,(0.05308394881229265-0.05984389047729213j),(-0.019767665767482824-0.010957406526582388j),0j,0j,0j,0j,(0.06206128584490088-0.0214094101263184j),0j,(-0.01644646455151549+0.08360229103581227j),(0.007954541699896808+0.0033991014694762186j),0j,0j,(0.03155210890023863-0.054472169838918505j),(-0.04173894603357286-0.013876255890360218j),0j,(0.002074553922915818-0.03839366364577653j),0j,0j,0j,0j,0j,0j,(-0.026520290343893586-0.047934729246929174j),0j,(0.04812916964623777-0.007778486724215553j),(-0.032280827718951285-0.0292678856672606j),0j,0j,(-0.045444913620909154-0.08645330022838249j),(0.10545454080607528-0.08254442264458603j),0j,(0.18580174578168446+0.11163253203405371j),0j,0j,0j,0j,(0.03241902955919357-0.03299392010095836j),(0.13133673788955563+0.14658902854559086j),0j,(-0.19840146782515428+0.13863690703744488j),0j,0j,0j,(0.23422348322887668+0.009289820466302j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.011295178794365117+0.010132727329375816j),0j,(-0.011502990032249059-0.03573729606791548j),(0.022853542709249622-0.016908808614281633j),0j,0j,(0.04364730810275487-0.0025055289798764603j),(0.059206428328033134+0.1657243222447742j),0j,(-0.17264804224098054+0.1614493528303578j),0j,0j,0j,0j,(-0.009260230075039916+0.07097472237483411j),(-0.21793554006956137-0.03033549557879095j),0j,(0.09538933917837353-0.2954929778621362j),0j,0j,0j,(-0.18328031072854847+0.1648041835799188j),0j,0j,0j,0j,0j,0j,0j,0j,(0.035571614096814225-0.04733994171594533j),(0.16721152231416386+0.11207317574278443j),0j,(-0.16056321117469757+0.19119885816783722j),0j,0j,0j,(0.2095972787438073+0.09575053284481141j),0j,0j,0j,0j,0j,0j,0j,(0.0030316046983229162-0.05525686529416626j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0015544815813941476+0.006342471226899447j),0j,(0.0006606932385805501+0.010436658830639139j),(-0.01924425128549462-0.022426095368658937j),0j,0j,(-0.029693428343906415-0.03646416830428655j),(0.13400228407091969-0.044537819372421836j),0j,(0.14364388167683198+0.12621998904562282j),0j,0j,0j,0j,(0.04605767012317189-0.033915831813277564j),(-0.002701146241440828+0.1778900531936469j),0j,(-0.22376464001495375-0.030106730071870674j),0j,0j,0j,(0.16227197311492675+0.1333260979772207j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.030597578112360527-0.03403433157473299j),(0.1318063342677812-0.053271086269620016j),0j,(0.05812153030982238+0.16827465477433015j),0j,0j,0j,(0.11050317780648342-0.07787256495462057j),0j,0j,0j,0j,0j,0j,0j,(-0.0417973332127006-0.03110003200234253j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0017299326508512134+0.008768791927576462j),(-0.015935125563956095-0.03425768167940546j),0j,(0.03218218861516036-0.02639548929363091j),0j,0j,0j,(-0.03395948012492555-0.035689154403058546j),0j,0j,0j,0j,0j,0j,0j,(0.01479911572033794+0.0031614905832333144j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.012195053014793407+0.0027201360274660266j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2.53,0j,0j,0j,0j,0j,0j,0j,(0.0933076562425305+0.009890366413971317j),0j,0j,0j,(-0.14075904084996296+0.09291891158513779j),0j,(-0.0636511775811878-0.001177713349059726j),(0.013762430615660279+0.0044930249595462055j),0j,0j,0j,0j,(0.14612964499697897-0.02970621505036207j),0j,(0.007717857422801868+0.0907370278018762j),(0.15085901455952525-0.03577402137933764j),0j,0j,(0.01749961798872163+0.05247540040819484j),(-0.005612154231778917+0.13500123328274868j),0j,(-0.015419115334825886+0.09373835509393398j),0j,0j,0j,0j,0j,0j,(-0.11835598506407569+0.0019891231514912733j),0j,(0.1386076299020619+0.13413336007239124j),(-0.07732217191390789+0.06893953898933586j),0j,0j,(-0.2985560602842725+0.021884289385644004j),(-0.06109574254600739-0.12574348125674115j),0j,(0.028100483047587037-0.16031408574693515j),0j,0j,0j,0j,(0.04652284192134238+0.05986686808162506j),(0.08424610299029602-0.05066420672850115j),0j,(-0.11227861625725273+0.16721853587931615j),0j,0j,0j,(-0.14397199427062718+0.010688402019566223j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.06400079549119822+0.1072501124692509j),0j,(0.05314567876787575-0.13487954435159424j),(0.01655146835147868+0.0257700865887712j),0j,0j,(0.13869458644454277+0.15398528922873683j),(0.033999678713418885+0.0675763017681847j),0j,(-0.06200121850346328-0.0008083163739324075j),0j,0j,0j,0j,(0.025753342914442756+0.07566280189588592j),(-0.16419928198087236-0.0880573306401562j),0j,(0.12738577481015595+0.04643120555457527j),0j,0j,0j,(-0.10942189027151593+0.19804038792722953j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.057648202538759796+0.01809164654910106j),(-0.05677147382863695-0.09365126591925559j),0j,(-0.0575437962389411+0.021088292714881062j),0j,0j,0j,(-0.004733878441294574-0.17639972328701387j),0j,0j,0j,0j,0j,0j,0j,(0.00556913191141983+0.1156272351829394j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.012598475475103788-0.07841690519992603j),0j,(0.05937916254745914+0.08631929031589466j),(-0.08221917725088183+0.01905509577788743j),0j,0j,(-0.11516124112934538+0.020701090539129607j),(0.12257413884429395-0.11080681178329951j),0j,(-0.047076920454181485-0.08601492281829601j),0j,0j,0j,0j,(0.1120306322495272-0.032494344873617215j),(-0.11157537654472204+0.1754891629815403j),0j,(-0.16899053438857792-0.06982815916728916j),0j,0j,0j,(0.06707315076873774-0.05925818788809601j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.12670525160001764+0.1108672704339865j),(0.12111727232250481-0.11424649520093536j),0j,(0.036854052300573904+0.06757670766723883j),0j,0j,0j,(-0.05310828173908198-0.12635640950961718j),0j,0j,0j,0j,0j,0j,0j,(-0.021103015839301895+0.1444307591907652j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.09757506240072793+0.0024176747903422065j),(-0.09879752801531214+0.02192602417437493j),0j,(0.025193219225646504+0.011046011346675148j),0j,0j,0j,(-0.07276500723244696+0.06906947746183442j),0j,0j,0j,0j,0j,0j,0j,(0.1666679286792655-0.024659488467809826j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.00952011764599496+0.0023327144046094324j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3.795,0j,0j,0j,0j,0j,0j,0j,(-0.06836443601088342+0.018600562845968543j),0j,0j,0j,(-0.013946747890611007+0.03695419630484627j),0j,(0.13388046247153232-0.036206094063599426j),(0.026963720105061324+0.07905847451457917j),0j,0j,0j,0j,(-0.04251082938567618-0.10055840575986104j),0j,(-0.1135645622315557-0.044980885708247105j),(-0.18775397552598122+0.005961362196911707j),0j,0j,(-0.004129992585731764-0.0441294977585892j),(-0.02813873612936306-0.0003405720595853201j),0j,(-0.04395383949397234-0.03052888961251152j),0j,0j,0j,0j,0j,0j,(-0.15048421534168477+0.05523597016368934j),0j,(0.14374354361466474+0.040989715156829386j),(0.05262912324701892+0.029159634713364826j),0j,0j,(-0.07731195888651365+0.09411884631657484j),(-0.00593539841655235+0.11295503305742786j),0j,(-0.094207629835457+0.08485870762365633j),0j,0j,0j,0j,(0.0030027490895401287-0.02207530717473905j),(-0.0679756238798605+0.008338286783579535j),0j,(-0.007909973083028623-0.0631227268881391j),0j,0j,0j,(-0.13850700139848174-0.11869259877240398j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.06743584040167776+0.0541890389533215j),0j,(-0.28914260010710297-0.3445827072150104j),(-0.01652327086474513+0.1020636961980811j),0j,0j,(0.14836634592252732+0.011445738077202085j),(0.05202370556714286-0.08532457553457189j),0j,(-0.00634858822822053+0.01058726105853936j),0j,0j,0j,0j,(-0.1398339689667515-0.03774244595113288j),(-0.11728550124640036+0.08284223754254472j),0j,(0.17914864502278202-0.22785894060260997j),0j,0j,0j,(0.01038050041408553-0.08515494811078488j),0j,0j,0j,0j,0j,0j,0j,0j,(0.11246618172337927-0.045249022256122914j),(0.022599764972048846+0.05093578966407594j),0j,(-0.0012540796462206768+0.001432067850150758j),0j,0j,0j,(-0.0903837429445784+0.1122270397444098j),0j,0j,0j,0j,0j,0j,0j,(-0.07028810677187737-0.002898887504787784j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.023549660035414165+0.04508502815009076j),0j,(0.08479604854851618+0.07454830094647191j),(4.32328708260335e-05+0.07336384148678714j),0j,0j,(-0.12841758085620203+0.06252297502140856j),(0.16402764728235003-0.17112293040636511j),0j,(0.030372912488909498+0.03860347009679858j),0j,0j,0j,0j,(-0.05848448295522248-0.06961306794994022j),(-0.0525037934661332+0.2188277580535375j),0j,(-0.08416861211665441+0.07813840252703508j),0j,0j,0j,(-0.08530123792761483-0.012900806796375126j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.019097033091186454+0.04661405698643587j),(0.15233349858752412-0.17174265907141067j),0j,(0.0367605289055614-0.0913686458047136j),0j,0j,0j,(-0.003225925504306968+0.11704629212822137j),0j,0j,0j,0j,0j,0j,0j,(0.010140327185652538+0.024928362021514685j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.07308030269563068+0.009848604812272697j),(0.014248355928401705+0.06821219840255305j),0j,(-0.05584787117614135+0.11071654110999629j),0j,0j,0j,(0.07338576257001411+0.03573132705903459j),0j,0j,0j,0j,0j,0j,0j,(-0.18705161699750483+0.003943803711392965j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.018165740720347844+0.07750185693502255j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5.0600000000000005,0j,0j,0j,0j,0j,0j,0j,(0.028372924650082572+0.040141828809363636j),0j,0j,0j,(-0.08485829165909528-0.12020358845426252j),0j,(0.04211319566808687-0.07134501334108884j),(0.06056213536151905-0.03582891182851396j),0j,0j,0j,0j,(0.06336820166130194+0.12409484348608157j),0j,(-0.02456195013052989+0.012423370246305819j),(-0.10845740415418247+0.014437262845837854j),0j,0j,(0.0644907533218009-0.018441210797941122j),(0.0785269070444706+0.03081738985708852j),0j,(0.07431414106131556-0.01854878299328628j),0j,0j,0j,0j,0j,0j,(-0.05717739833868651+0.0116415327560693j),0j,(-0.1274769934335527-0.015637890149808167j),(0.2445039007672075+0.01602728248875679j),0j,0j,(0.0580990281561643+0.02065847107992022j),(0.11754251320199526-0.06773660548166899j),0j,(0.001099043687001998+0.1287767987722978j),0j,0j,0j,0j,(0.061945710755482906-0.05879927548689914j),(0.02844173018446277+0.07090407037357271j),0j,(0.07509746895623434-0.037287590848149164j),0j,0j,0j,(-0.02582279576616322+0.2075338208784344j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.08940613136567735+0.047394453945711415j),0j,(0.1716234556327987-0.2060186321396028j),(-0.2044598094330048+0.009854545684144712j),0j,0j,(-0.1288172535449406-0.041938102342881076j),(0.15073732937090153-0.010573118774187006j),0j,(-0.07559928333415726-0.12045352656656136j),0j,0j,0j,0j,(-0.04314372760098757-0.0036874903013119284j),(-0.11330131879084998-0.01167732097323293j),0j,(0.13981075501748333+0.08481247700711905j),0j,0j,0j,(0.07564435164717588-0.07552598077452573j),0j,0j,0j,0j,0j,0j,0j,0j,(0.02500203913150259-0.0690087300651605j),(-0.1016701418846502-0.023170721671145623j),0j,(-0.07208656178715708-0.12537684666181836j),0j,0j,0j,(0.005887751475813309+0.12438830765430049j),0j,0j,0j,0j,0j,0j,0j,(0.07485252060622873-0.06004401180802317j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.05062665666562682-0.11089354911439195j),0j,(-0.07868465328377688+0.08508522958851353j),(0.09943814847765282-0.05772435801931129j),0j,0j,(-0.03260624769217404-0.01678658304862313j),(0.2091983413145882-0.0026368835300348975j),0j,(-0.08916701267829959-0.05095311865532022j),0j,0j,0j,0j,(0.0701397570812684+0.1494811718072312j),(-0.10104613371741172+0.042342509292760414j),0j,(-0.13025026919943866+0.007246012437569378j),0j,0j,0j,(-0.02570724035906935+0.07490733574723102j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.07972410240908144-0.10710940847395178j),(0.24172532387386483-0.0023194473318190224j),0j,(0.14653387767262355-0.007847972726798227j),0j,0j,0j,(0.10053396456659522-0.07403621567972185j),0j,0j,0j,0j,0j,0j,0j,(0.07063572923061912+0.0036179315048355948j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.005446428128371146+0.018844615328123097j),(0.11184969138439974-0.043249833806477664j),0j,(-0.23397452095487928-0.004631269379586175j),0j,0j,0j,(0.24076716347685223+0.033324074531525166j),0j,0j,0j,0j,0j,0j,0j,(-0.1214338544062627-0.04458735186715504j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.07513657724512185-0.048957920328339496j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
6.325000000000001,0j,0j,0j,0j,0j,0j,0j,(0.034436158694460844+0.028440447413176556j),0j,0j,0j,(-0.15854340173880285+0.01248292972206548j),0j,(0.08611981846469514+0.041334621924050324j),(0.014363813485843606+0.0012328019708739363j),0j,0j,0j,0j,(0.14608951087731906-0.03645582843787792j),0j,(0.057569447269907086+0.03759830302544592j),(-0.009725477031972442+0.12279624124706714j),0j,0j,(0.07351008262240245-0.03888422831524667j),(-0.06602706303484035+0.05355167242896506j),0j,(-0.06302863496734708+0.05460791631948444j),0j,0j,0j,0j,0j,0j,(-0.01297279488109115-0.010225722119272876j),0j,(-0.12363354321449885-0.07328228875624995j),(0.05547377553221254-0.06433934921450736j),0j,0j,(-0.2650736247384419+0.16910010067367748j),(0.06611276881694772-0.19059596821010769j),0j,(-0.03645428812763463+0.15382352439943714j),0j,0j,0j,0j,(0.06339026780563134+0.03223621836803041j),(-0.09759402841714838+0.10232533089192483j),0j,(-0.05074352810843155-0.1618499521997629j),0j,0j,0j,(-0.07175460721473542-0.01439151243659343j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.030034482812234753+0.048399567844751655j),0j,(0.3210339505117821+0.15040475841813833j),(-0.08028237280366513+0.17763009844128902j),0j,0j,(-0.12345736008644609-0.07350631320332318j),(0.0682527870038942+0.07678028473079285j),0j,(0.042160370046789464+0.00849538878801303j),0j,0j,0j,0j,(0.07564916205377127+0.08572634280343443j),(0.0899588394624147+0.05678839527352032j),0j,(0.022417095972632493+0.1058774755838928j),0j,0j,0j,(-0.08828941450353686-0.14628772416912517j),0j,0j,0j,0j,0j,0j,0j,0j,(0.09779649233639481+0.0537995253760506j),(0.04728705999908214+0.0866709019104819j),0j,(0.015235187583362128+0.006177853841634676j),0j,0j,0j,(-0.007737055459286511+0.16075075923463591j),0j,0j,0j,0j,0j,0j,0j,(-0.00418181829530527+0.054206165686002124j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.02011542855580895+0.00632052125539416j),0j,(0.04404903316973083+0.049339928609859855j),(0.0061952157095407235-0.10749334928910706j),0j,0j,(-0.04477799491188428-0.027304011772208318j),(0.07735011054452409-0.03790338736849383j),0j,(0.04324355768406349+0.08337527055751741j),0j,0j,0j,0j,(0.15941802044066922-0.05404210377866059j),(-0.10059006444312382-0.23837213261958684j),0j,(0.0724178419520063+0.05536972597836178j),0j,0j,0j,(-0.08517917908730056+0.12098941579544456j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.1801180760644735-0.0035389231887776595j),(0.12037511076872229-0.0653035252478345j),0j,(0.04473852112665243+0.04157654983575225j),0j,0j,0j,(0.10163577859382478-0.16158870667504538j),0j,0j,0j,0j,0j,0j,0j,(-0.035038160187739434+0.06994613862163385j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.03850632413953271+0.06747903191161446j),(0.0016476857934327356-0.1239733982311817j),0j,(-0.08918193153638504+0.12548396491415165j),0j,0j,0j,(0.06617106897817537-0.08680098056819123j),0j,0j,0j,0j,0j,0j,0j,(0.0022365029195543992+0.12224175796983468j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.028378580553084926-0.008726347220110724j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7.590000000000002,0j,0j,0j,0j,0j,0j,0j,(0.033980362470155345+0.03703635322262064j),0j,0j,0j,(-0.13604121517290868+0.05547903928002325j),0j,(0.0358036837493764-0.03867299029031705j),(-0.016934321104588215-0.06398906155252261j),0j,0j,0j,0j,(-0.08134782409891474-0.007938799811055178j),0j,(0.13598940881741448-0.0073219667438078374j),(-0.05637246909077723+0.0520777589917337j),0j,0j,(0.09165265662904526+0.10607230816028794j),(0.05736617862883191-0.12608960140783618j),0j,(0.10190936969547826-0.00425710897391874j),0j,0j,0j,0j,0j,0j,(-0.12069881257465669+0.02780008903240387j),0j,(-0.006370090539135948-0.08046494959363658j),(0.03419552591148491-0.13728860926573622j),0j,0j,(-0.2295556574371167-0.3227792112215371j),(0.06204555948066103+0.14608485614099118j),0j,(-0.0013659816191459485-0.027220417313607314j),0j,0j,0j,0j,(0.06064222191173456+0.14050244219063243j),(-0.014462715831194347-0.029241300174177386j),0j,(0.04428992725589172-0.01869061896915457j),0j,0j,0j,(0.006006000127073495+0.1317170124757216j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.07983677646701251-0.05393162671710543j),0j,(0.03610411324930403+0.3227523567936391j),(0.008646115054854705-0.019024350041489967j),0j,0j,(-0.004713734876280327-0.07339434965859777j),(0.0239496461974843-0.0023011152981388533j),0j,(0.10363269589390606-0.0824391204193144j),0j,0j,0j,0j,(0.16007268950954512+0.004700569336304368j),(-0.09675925492881565-0.0058415123716192355j),0j,(-0.06342662397488359-0.0460182949967808j),0j,0j,0j,(0.03582688557343085-0.014561612335196036j),0j,0j,0j,0j,0j,0j,0j,0j,(0.047339962450502496-0.0023360771961012765j),(0.05738573153457606-0.06334016014082153j),0j,(0.06079826330947188-0.07308935734461468j),0j,0j,0j,(-0.009086316684912991-0.0021994742639029j),0j,0j,0j,0j,0j,0j,0j,(0.05797248016869233-0.05788918681317927j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.08953267811161222-0.03994085293822337j),0j,(0.08266966190160123-0.07080064618305427j),(-0.01293420612223899-0.13351016511195712j),0j,0j,(-0.14693095573446407+0.03909945014228956j),(-0.21834546495306598-0.002666593578360344j),0j,(0.07665730657846105-0.05470347006692963j),0j,0j,0j,0j,(-0.09469733889178983+0.02676390158816893j),(0.17024753058853656-0.2015849141010202j),0j,(-0.13020618818565374-0.027735667213368592j),0j,0j,0j,(-0.012033639676750594+0.002550619980233971j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.14006242401312152+0.00967030100107523j),(-0.22775140265972013-0.003518473412042089j),0j,(0.042145458129281006-0.0035402056521565087j),0j,0j,0j,(0.03174997290104273+0.17782977711167536j),0j,0j,0j,0j,0j,0j,0j,(0.07269356112835602-0.1381316392867849j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.08820211197137834+0.0911488579286821j),(-0.028408935118217914-0.10233290622163473j),0j,(-0.0421163988997767-0.012025368217069801j),0j,0j,0j,(0.018754822317358137-0.13606580925747574j),0j,0j,0j,0j,0j,0j,0j,(-0.09332851271427879+0.016861244224004847j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.049798349865212456-0.0800910108671676j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
8.855000000000002,0j,0j,0j,0j,0j,0j,0j,(0.08507042063625023+0.044104820176183196j),0j,0j,0j,(-0.1107080337940135+0.09383173329491866j),0j,(0.148387352627403+0.027703839585537543j),(-0.0633753951670637+0.04381048864941352j),0j,0j,0j,0j,(0.16922585451459732+0.07645390442041648j),0j,(-0.032693601362776104+0.08783535071345104j),(-0.10122328831430233-0.01372784962144663j),0j,0j,(-0.04042034989533592-0.022755089900702387j),(0.07076438466050611+0.035359868742773345j),0j,(-0.07585291388206132-0.07643898030548024j),0j,0j,0j,0j,0j,0j,(-0.10756213209444736+0.05506685995258456j),0j,(0.08761592585957204+0.04851284856197455j),(0.04509109020833959-0.007743606340914618j),0j,0j,(0.18286087582038713-0.09360179213390149j),(-0.24882214456794266-0.10272817851736418j),0j,(-0.06378232203653136+0.019241348066661078j),0j,0j,0j,0j,(-0.052396953926280194-0.038441362455710185j),(-0.012377187460278473+0.08500066107385866j),0j,(-0.01734322886863838+0.01845892416443734j),0j,0j,0j,(0.10482316278736062-0.02754559582271728j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.16026485455897832+0.1769899805910354j),0j,(-0.09363837532214314-0.0495184837183611j),(0.0421418558201075+0.05991026176618491j),0j,0j,(0.09255821504031381+0.06580467711138528j),(-0.14725085646997477+0.08846732039072974j),0j,(0.030762002942792854+0.03257072124113646j),0j,0j,0j,0j,(0.01614926973826068+0.15875815101254004j),(0.11407707359380657-0.05210593096561907j),0j,(-0.1560441967376437-0.2550638958025235j),0j,0j,0j,(0.04374695332320884+0.009142752261508352j),0j,0j,0j,0j,0j,0j,0j,0j,(0.16091914031090457+0.0350935867594903j),(-0.06773779641646774-0.014785543011411505j),0j,(0.04842958105582271+0.0405620944915994j),0j,0j,0j,(-0.017536971244469266+0.05569221403583169j),0j,0j,0j,0j,0j,0j,0j,(-0.09827682964448323-0.05025135578301271j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.08669067684773862-0.04617022179401366j),0j,(0.1588205960014852+0.14891427219074765j),(-0.021085006375365804-0.18660584295402477j),0j,0j,(-0.11244343424687064+0.08649934061217956j),(-0.043093083524358936+0.030240260180545778j),0j,(-0.07534823877872833-0.010617950471679502j),0j,0j,0j,0j,(0.1328432868925872+0.08218395485246761j),(-0.07583228934981505+0.15598881829243352j),0j,(0.09916911288578023-0.046267988690538345j),0j,0j,0j,(0.0061977851331065405+0.12209927564541839j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.10457628404645147+0.0321393944580413j),(-0.036056468596912805+0.008402524965272808j),0j,(-0.14355076365303132+0.12131174493300813j),0j,0j,0j,(-0.20658525249659032-0.08029553800870007j),0j,0j,0j,0j,0j,0j,0j,(0.08020472217532355+0.07571899276546373j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.1412806436793896-0.01099956263790007j),(-0.010751702149047637-0.16431294766769503j),0j,(0.02766017639174132+0.09111988914654252j),0j,0j,0j,(0.05262103282575449+0.002949306120960872j),0j,0j,0j,0j,0j,0j,0j,(-0.11730509223729615-0.06576608288863929j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.05181373824325869+0.05668187721569448j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
