,0,1,2,3,4,5,6,7
0.0,0j,0j,0j,0j,0j,0j,(1+0j),0j
0.5,(-7.375812928779772e-18-1.732694894520847e-17j),0j,0j,(-0.0006531642610259182+0.006332568032658576j),0j,(-0.16554697237787208-0.01707512107578185j),(0.06360078760275589-0.9839802091259952j),0j
1.0,(-4.303048743393723e-18-1.8276320931141203e-17j),0j,0j,(-0.04819905740190931+0.12227513608449622j),0j,(-0.36873344541240444-0.14534929234635902j),(0.05020997740641425-0.9072562094461758j),0j
1.5,(7.508782165880253e-18-2.179022828294018e-17j),0j,0j,(-0.16330021312221446+0.24953565379146567j),0j,(-0.41712621679414524-0.27297421857908705j),(0.032842881587160644-0.8133124481183706j),0j
2.0,(-2.1534796913137083e-18-7.363496073974625e-18j),0j,0j,(-0.325612578605964+0.3364616504947682j),0j,(-0.44758602787298984-0.4331537947026485j),(0.07777218323416074-0.6219051629488848j),0j
