,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.0,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2.52,0j,0j,0j,0j,0j,0j,0j,(0.06618311559276172+0.08469179451393678j),0j,0j,0j,(-0.20450110032194468-0.026232615239418833j),0j,(0.001060923008525387-0.05519853224824508j),(0.009558939275317063+0.04879677023776105j),0j,0j,0j,0j,(-0.0688065779624473+0.05836555684674778j),0j,(0.002175146817170341-0.11978287036067427j),(0.006262834849899229+0.10578096282472449j),0j,0j,(0.02116940205149956+0.003539788530168444j),(-0.117579890526156+0.13905255831848906j),0j,(-0.07393057954415969+0.023433479429251582j),0j,0j,0j,0j,0j,0j,(-0.04456990865227062-0.10528575901153828j),0j,(-0.11157622891686848+0.09559015342481841j),(-0.07059998851091624-0.012458430584248417j),0j,0j,(-0.22861277717289885-0.13471490054991742j),(-0.08020322106000577-0.15215440365775473j),0j,(0.14342521916582604-0.08734573762312858j),0j,0j,0j,0j,(-0.008544059003361255+0.07604117807982512j),(0.08274062759735122+0.06649443563544417j),0j,(0.014672608801211736-0.0487465317993216j),0j,0j,0j,(-0.320802365172679-0.2834402529501948j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0720833740202678+0.11177744348056849j),0j,(0.08132704547195371+0.022578536532303302j),(0.05088116335381541+0.05229601400517976j),0j,0j,(-0.15511484665908984+0.12551188122614992j),(-0.04702923455829009+0.05702661991581963j),0j,(0.0381928634236081-0.04630467109673896j),0j,0j,0j,0j,(0.09174591110113035-0.08510509089746815j),(0.19095171526855145-0.024620675461200503j),0j,(0.09365014203864797-0.020109520503859647j),0j,0j,0j,(0.006134659666261304-0.045844449876523516j),0j,0j,0j,0j,0j,0j,0j,0j,(0.0118272744882858-0.07503234947786638j),(0.030375392738861303+0.09866504886798894j),0j,(0.013443386165105077-0.03368761150089172j),0j,0j,0j,(0.12094302071940954-0.15387843152807493j),0j,0j,0j,0j,0j,0j,0j,(-0.12995050514640197+0.05881700000378924j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.06759815188200903-0.026162766927151228j),0j,(-0.02193841970585373+0.0846802021749761j),(-0.06341541796654086-0.020303345210167998j),0j,0j,(-0.07044115505650786-0.057338487243448824j),(0.05264416151063282-0.10409043354485546j),0j,(-0.00702550739697233+0.07331301887210255j),0j,0j,0j,0j,(-0.014059473921478029+0.049613446904200526j),(-0.05288708756902233-0.1172149186973955j),0j,(0.15931898581979775-0.0007969027263714651j),0j,0j,0j,(0.09061204645225283+0.017491314802838998j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.18614898681820197+0.0006720652638795427j),(0.0528026316326647-0.10417226093983831j),0j,(-0.0467568104998671+0.07464540245715796j),0j,0j,0j,(-0.08010159756554414-0.15204359049213154j),0j,0j,0j,0j,0j,0j,0j,(-0.16254770860193968+0.11135660922985377j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.06942734541830838+0.10634650908801802j),(-0.07302065690633516-0.04685683988437349j),0j,(0.02779691144392761+0.05829919374123775j),0j,0j,0j,(-0.07555607814929442-0.06698800359053579j),0j,0j,0j,0j,0j,0j,0j,(-0.023724737324788588+0.12186241805313563j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.01818257239387932+0.02744303602312073j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5.04,0j,0j,0j,0j,0j,0j,0j,(0.04099557827826551-0.07305211600704666j),0j,0j,0j,(-0.1403093764131247+0.05047678155259988j),0j,(-0.08252103986738102+0.0007898120842930074j),(-0.1074273091609332-0.10867102404964822j),0j,0j,0j,0j,(0.09894281308142149-0.08227231925885148j),0j,(0.08317451116173007-0.07236315200183537j),(0.054081238552194696-0.06185904926358006j),0j,0j,(-0.016211821307810223+0.0718873599180955j),(0.0586063851102776+0.04598742881449173j),0j,(-0.04645479185641355-0.1133647352244453j),0j,0j,0j,0j,0j,0j,(-0.16621997522845966-0.0032940188724828526j),0j,(0.03498319281709289+0.04099194007989571j),(-0.012176053988836318-0.09175670588416365j),0j,0j,(-0.012484632971216235-0.2009891722266411j),(-0.05971285062099694+0.020112161673689635j),0j,(0.0337940504119036-0.10943793481489777j),0j,0j,0j,0j,(-0.05318957388137317+0.05763883043423089j),(-0.009336785849576718+0.04992347326362518j),0j,(0.09456929731275193-0.05412306445436581j),0j,0j,0j,(0.2973470111497773+0.2036809101881446j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.006615806904021797-0.049411412269971686j),0j,(0.11201687995172621+0.09133220391682458j),(-0.039473195557548794+0.035751045104158385j),0j,0j,(-0.040163290900032754-0.036952970468727926j),(-0.054973723610790615-0.10474514486872356j),0j,(-0.1400820159617805-0.13523847774732473j),0j,0j,0j,0j,(0.05205904265334063-0.06712465419170666j),(-0.03756654545125882-0.04719228159444356j),0j,(-0.01664428866497608-0.13968773062992995j),0j,0j,0j,(0.08504719184350043-0.08576132450540759j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.10323283643313858+0.050249977037288576j),(0.0010740480794155813+0.008009290899520542j),0j,(-0.18231792570341715-0.07241329565547808j),0j,0j,0j,(0.009351709797361406-0.13192187432232833j),0j,0j,0j,0j,0j,0j,0j,(-0.0006824816509145917-0.16037517695160627j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.14416936194580046+0.018323852712645448j),0j,(-0.02781053051191148-0.022024265288858532j),(-0.00020474821623301526-0.21729549482717395j),0j,0j,(-0.24522037840149571+0.051048938955013806j),(-0.04173921764465767+0.24390863800570714j),0j,(0.05480756456121425+0.03997035292943017j),0j,0j,0j,0j,(0.013382688307774082-0.04236582959589864j),(0.0822708101640377+0.10625343683300448j),0j,(0.0011852582337079157-0.07543578087921265j),0j,0j,0j,(0.02845608261376434+0.07762361715933017j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.1479530193059367+0.060819882782978944j),(-0.041999305011457155+0.24379115736090753j),0j,(-0.019899428252339074-0.07438750012284595j),0j,0j,0j,(-0.060238842008051165+0.020431256523605876j),0j,0j,0j,0j,0j,0j,0j,(0.05617616647062227+0.024021248911437393j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0575403471465261-0.0715953395097823j),(0.08396703924089674-0.2001120031321089j),0j,(-0.04280242006204407+0.0404863889542724j),0j,0j,0j,(-0.013203184584679766-0.10432867604544964j),0j,0j,0j,0j,0j,0j,0j,(0.03839558206951972-0.052964751422778684j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.04602192678019995-0.05404721456712288j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7.56,0j,0j,0j,0j,0j,0j,0j,(-0.14965549867443528-0.02259333370596129j),0j,0j,0j,(0.009529789162815282+0.048901439981076586j),0j,(0.03044413940025572+0.022227516966394155j),(0.025243556806053346+0.07271181972608708j),0j,0j,0j,0j,(0.17083054245882504-0.1231554499775912j),0j,(0.13791972686612-0.2678439120799832j),(0.03731061911120933-0.047758371845924005j),0j,0j,(0.004289667264646271-0.09267258905759074j),(0.07743360987643137+0.08917934683945844j),0j,(0.11447473202740985+0.025267075445488354j),0j,0j,0j,0j,0j,0j,(0.12817056160513177-0.08113653565694812j),0j,(-0.05105144533836903-0.07939732120177928j),(0.02480361283376353-0.16252509907009136j),0j,0j,(0.05229905134079128+0.019320726181673138j),(0.0029887487833609207+0.07996489811581443j),0j,(0.04892138394311481+0.12124945102184374j),0j,0j,0j,0j,(0.03053809684718139-0.01679097630639044j),(0.1051607233868456+0.06602107208841633j),0j,(-0.2224393039317046+0.04053509107378949j),0j,0j,0j,(0.04160107236230365-0.13828706280023406j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.034694225117371705-0.09451805405041945j),0j,(-0.2618801784806115-0.019810207013947034j),(0.06977256834743528-0.012791021537230506j),0j,0j,(-0.006574095521263708-0.03471491401967512j),(0.13697968575090153-0.0243836628101102j),0j,(-0.07917335196627218+0.015534552226526763j),0j,0j,0j,0j,(0.07039903964607964-0.1592849854905514j),(-0.048488496778760735-0.0055068931596289755j),0j,(-0.0505811535829651+0.002686627914417372j),0j,0j,0j,(-0.20459588869583506+0.12998092763296923j),0j,0j,0j,0j,0j,0j,0j,0j,(0.03450103525739931+0.021635447433713196j),(0.041874573686670344+0.08965615294403363j),0j,(-0.00850853128301978+0.04679153312109294j),0j,0j,0j,(0.05687774517784199+0.08363975754021298j),0j,0j,0j,0j,0j,0j,0j,(0.06945141350509922+0.046642667745143834j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.08513246559967803+0.09389904802402532j),0j,(0.018116305228496977-0.073699581714285j),(0.05233363957404104-0.11299816935914167j),0j,0j,(0.10392018368089465-0.14897428783490688j),(0.12441435313341688-0.10953672288561295j),0j,(-0.03606025285287114+0.1395922063911489j),0j,0j,0j,0j,(0.12098709820450498-0.1424728563940908j),(0.038114747137229274+0.22405605371460083j),0j,(-0.03765107866719669+0.028716840794270816j),0j,0j,0j,(0.11451163259662843-0.0005250711951059611j),0j,0j,0j,0j,0j,0j,0j,0j,(0.04927263832726174+0.07120953854030324j),(0.12412457443232594-0.11020670872720541j),0j,(0.0899086642455684+0.005166157464919139j),0j,0j,0j,(0.0021838504434012404+0.07981448219228714j),0j,0j,0j,0j,0j,0j,0j,(0.06328067506620387+0.11007950311050113j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.17266446305663652+0.008276545017773335j),(0.07206698392480987-0.1515237697209224j),0j,(0.031211189142982744+0.008238996347566613j),0j,0j,0j,(0.09504531707226649-0.1395059307529578j),0j,0j,0j,0j,0j,0j,0j,(0.05396423833940568-0.06319789530163507j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.023429377264521083-0.023804892333946046j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
10.08,0j,0j,0j,0j,0j,0j,0j,(0.01412311598098126-0.12268878652208472j),0j,0j,0j,(0.12684433237750828-0.07942725397507575j),0j,(0.045894918043017846+0.01190067405969677j),(-0.01314492028175708-0.1769914273398704j),0j,0j,0j,0j,(-0.04832708328767047+0.051525053168528394j),0j,(0.1434828985902567-0.04030392910945308j),(-0.013020880256690438+0.09474006600361543j),0j,0j,(0.17728251008978027+0.04807473648690602j),(0.1196159409183379+0.12930055724964773j),0j,(-0.007710760622020592+0.09863321471374548j),0j,0j,0j,0j,0j,0j,(0.10223490196557966+0.03826376175974825j),0j,(0.03736233345051808-0.046601483400704476j),(0.11850260862015513-0.05756847668220226j),0j,0j,(-0.16490140040699566-0.07357195592794466j),(0.04218655704658292-0.15370169427366742j),0j,(-0.1048445256935628+0.03437956013104345j),0j,0j,0j,0j,(0.11740931967456418+0.12920404436395883j),(0.03197932738308737+0.04920800380716226j),0j,(-0.06922567002373105-0.07147791980650578j),0j,0j,0j,(-0.04918735482342819+0.05204390843636161j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.05018487823947628-0.13019858554025773j),0j,(0.3108159196082947+0.11080184238827462j),(0.11678609053548755-0.11830971730612595j),0j,0j,(-0.026741814356625877-0.078259724592632j),(-0.010488931241830118-0.09376090042976654j),0j,(0.024237537805955257-0.0869186054566372j),0j,0j,0j,0j,(0.07759134487697825-0.02460206121657785j),(-0.07267684334372099+0.004831726594259178j),0j,(0.1023235495075784-0.18640098878768263j),0j,0j,0j,(-0.086976479038324-0.035210272969455794j),0j,0j,0j,0j,0j,0j,0j,0j,(0.011054226555076445-0.010502045001110887j),(-0.017780413803092785-0.013488625104121892j),0j,(0.009897147292358813-0.09773789883968313j),0j,0j,0j,(-0.08727030515630338+0.050595078865453495j),0j,0j,0j,0j,0j,0j,0j,(0.0109926473848653+0.14486256807532435j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.15819624958337017-0.0054523476469603704j),0j,(-0.025472627921893483-0.12471116933642945j),(-0.143337895555489-0.08595771921505678j),0j,0j,(0.079781617189186-0.030929184759028713j),(-0.19508312227130814+0.015144591229498433j),0j,(-0.009081037846338496+0.04227686192622366j),0j,0j,0j,0j,(-0.05689832911294054+0.06304503598047938j),(0.07816108921767785+0.11144469481987666j),0j,(-0.0021096113647318046+0.10151398200386527j),0j,0j,0j,(0.10718931191086752-0.0025139363799194306j),0j,0j,0j,0j,0j,0j,0j,0j,(0.05206086235644843-0.1729646869577621j),(-0.19614114157285845+0.015324061475009948j),0j,(0.044204703123417+0.009152653474382304j),0j,0j,0j,(0.04182471434618932-0.15277251418484344j),0j,0j,0j,0j,0j,0j,0j,(0.05799441751025494+0.11638452774501415j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.008999488683748585-0.13492248159825798j),(-0.10757374607699696-0.11586837684103614j),0j,(0.1303501884904894-0.050409244533562804j),0j,0j,0j,(0.0600310042906438-0.002843982184083424j),0j,0j,0j,0j,0j,0j,0j,(-0.04883866148294124+0.05337603085097932j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.10665897058107754-0.1249591895688009j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
12.6,0j,0j,0j,0j,0j,0j,0j,(0.0008793362710596449-0.02090383414855341j),0j,0j,0j,(-0.25642269144737706-0.04695703604433292j),0j,(-0.07156735786071038+0.09342017084854232j),(0.07531545094046083-0.20590216460706567j),0j,0j,0j,0j,(-0.06451558481520195-0.01230221669387617j),0j,(-0.03210279230664671+0.12598893751353948j),(-0.032828052019804134-0.018284667686994504j),0j,0j,(0.04228529907558176+0.052610634835936775j),(-0.011345671711795464-0.09760150413334329j),0j,(-0.14490860083282175+0.1350809004219695j),0j,0j,0j,0j,0j,0j,(-0.042777851827540334+0.11511333094894324j),0j,(-0.025074650712560848+0.19965972073211694j),(0.15133495902351918-0.06581571905241915j),0j,0j,(0.09716294822126326+0.05954311969654859j),(0.005758078619175343-0.042659201113113485j),0j,(0.2049240114965731+0.026992972797157302j),0j,0j,0j,0j,(0.05441545512139449+0.05555200835858104j),(0.12167534190248473-0.03241864529929965j),0j,(-0.005002243112953667-0.021608847618920873j),0j,0j,0j,(-0.19313565518945183+0.008830480198588411j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.08511106331777908+0.011283325342562767j),0j,(-0.00491685798520199+0.05390225819242715j),(0.0986217534908759-0.03326502284326298j),0j,0j,(-0.04015527784161977+0.15764066214783432j),(-0.09032714983992118-0.11854818205391232j),0j,(0.05527289168175299+0.06049981142837584j),0j,0j,0j,0j,(0.05389996582026393-0.10452742282085761j),(-0.09780888967990747-0.014204301526662418j),0j,(-0.16585105103972042+0.042591154301783285j),0j,0j,0j,(0.00044716730323025086+0.009460070243744161j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.04573787127119656+0.10461558327725286j),(-0.0432729112439461-0.07336535305809312j),0j,(0.09369818051214529+0.008603164416763676j),0j,0j,0j,(0.19497370274804185+0.023409614074250323j),0j,0j,0j,0j,0j,0j,0j,(-0.1035126734423125+0.16159873977175723j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.12412597527041086-0.0991450825599012j),0j,(-0.08299155842428815-0.022107565284260465j),(-0.07742188543769883-0.0268023961804664j),0j,0j,(-0.04155940290850074+0.08627643182755215j),(-0.012619842611562349-0.08278512768541273j),0j,(0.026257425046375828-0.08903421071833774j),0j,0j,0j,0j,(-0.10722666832895493-0.09436006384064752j),(-0.19131561253424992-0.0024500493245069727j),0j,(-0.034961349191569284-0.016197956246022598j),0j,0j,0j,(0.1230676552017601-0.11817963317086j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.28910003539248863+0.016742243107969984j),(-0.012828486964363513-0.0834054945510822j),0j,(-0.014099175776933745-0.17664335892519717j),0j,0j,0j,(0.00509845936567925-0.043189164187080166j),0j,0j,0j,0j,0j,0j,0j,(-0.04305682874174799-0.10383901194678763j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.012598181150981084-0.04154342448033364j),(-0.11151537689594085-0.012955752106438033j),0j,(0.09651983505006193+0.05937842902637297j),0j,0j,0j,(0.13353102117793034+0.01975927403677543j),0j,0j,0j,0j,0j,0j,0j,(-0.04807557964683287-0.008224807340761971j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.11287997315906687-0.10037178970071195j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
15.12,0j,0j,0j,0j,0j,0j,0j,(0.12161709035006557+0.0035492874802586505j),0j,0j,0j,(0.022168086692226224+0.08639283012987044j),0j,(0.047389065418158086+0.10999135329682228j),(-0.10217450261682334-0.07469825040642677j),0j,0j,0j,0j,(0.06750720338392963-0.02210974145786088j),0j,(0.018338069997774972+0.2214404986420949j),(-0.02706774076909177-0.03138294473612907j),0j,0j,(-0.18688233896972867-0.09496670677835554j),(-0.027908572009530796-0.0864742606378134j),0j,(-0.06295480324571258+0.05604538598503435j),0j,0j,0j,0j,0j,0j,(-0.05323693841812943+0.00849212754250609j),0j,(0.058667999633911644-0.014192691908668936j),(-0.04309685433606972-0.1793953850083413j),0j,0j,(0.07438604933427316-0.05564996512547665j),(0.05956930886465778-0.2515882404798478j),0j,(0.07115671275393878+0.122153713642351j),0j,0j,0j,0j,(-0.18353802798828023-0.12299834692642808j),(0.04350187948141762-0.043941577891117654j),0j,(-0.07704294919721136+0.04125383677595245j),0j,0j,0j,(0.023949205981250308+0.048087803296033224j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.1317037692575907-0.00896631781582427j),0j,(0.12424346945825557+0.1150610273023459j),(-0.002474441381181261-0.08280029665207186j),0j,0j,(-0.05999880123527718-0.07506775290765737j),(0.022255253737311027-0.022175510403665437j),0j,(0.008114268160581434-0.026983787459057263j),0j,0j,0j,0j,(-0.13787688423241956+0.27639792316948364j),(0.05870696733513227-0.015426707176764105j),0j,(0.17634567879829596-0.247982269835083j),0j,0j,0j,(-0.05155868927846978+0.06259659279381281j),0j,0j,0j,0j,0j,0j,0j,0j,(0.016756353312306217+0.07695348333991374j),(-0.13840357040591744+0.033816831430231425j),0j,(0.004068654528253441+0.031041602312191975j),0j,0j,0j,(0.13316149849824624+0.029213093105660837j),0j,0j,0j,0j,0j,0j,0j,(-0.02595822773974346+0.06789358282660586j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0347180906430071+0.015916871193747024j),0j,(0.0902386766699095-0.06394451787166494j),(0.11581058933419268-0.0014326075804608346j),0j,0j,(-0.06467326184762709-0.0034392844381952795j),(0.031147284589698704-0.01475076934115653j),0j,(-0.12629775937738402+0.011505945087414739j),0j,0j,0j,0j,(0.02427281193885708+0.019596253322389016j),(0.030765891752109892+0.06510870969592741j),0j,(0.11082366699377429+0.07679890487884071j),0j,0j,0j,(0.0950086998031544-0.016765592517580963j),0j,0j,0j,0j,0j,0j,0j,0j,(0.0023603550670480266+0.007282236532752094j),(0.02846427344458355-0.01477971859112755j),0j,(0.09146235115703631+0.08621794289741916j),0j,0j,0j,(0.05861470306719389-0.2520298111317065j),0j,0j,0j,0j,0j,0j,0j,(-0.05381117245368286-0.13114225500036145j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.13095126925267436+0.03209499247509037j),(0.13808304711465474+0.002689359483508541j),0j,(0.07921561172771079-0.08738488408704358j),0j,0j,0j,(-0.02280489196523916-0.26925907959380013j),0j,0j,0j,0j,0j,0j,0j,(-0.05395605303391405-0.0495567454778426j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.042028084278868456-0.03415145061768074j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
17.64,0j,0j,0j,0j,0j,0j,0j,(-0.05585546949787362-0.10603860440841283j),0j,0j,0j,(0.054552126626330966-0.011187572933459483j),0j,(0.06096812822592107+0.12723264611015145j),(0.01922783714738755-0.0003490142312358689j),0j,0j,0j,0j,(0.07279748911989313+0.24185822896023265j),0j,(-0.03199168513249179+0.19736558140518773j),(0.05481299779972983-0.030613929265820492j),0j,0j,(-0.09724385584498638-0.025193283876314566j),(0.05106871452287395-0.08241220915659453j),0j,(0.12466689382182214+0.23759818786362918j),0j,0j,0j,0j,0j,0j,(-0.04877675692170167+0.04407470337626156j),0j,(0.04791080475604675-0.03265889113563008j),(-0.11288845224034255+0.13942611092368642j),0j,0j,(-0.016293596325252624+0.12060901365998505j),(-0.1391115412082971-0.03949034365766462j),0j,(-0.13995878998838518-0.03428639366782544j),0j,0j,0j,0j,(-0.09298148220997776-0.011636241874048915j),(0.03241890618513504+0.005289726825757405j),0j,(0.06604083978697067-0.001637257351398906j),0j,0j,0j,(-0.02263448984599615+0.07678660972045764j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.04504910915755213+0.06887968110230414j),0j,(-0.06252437872768314-0.05037697283169072j),(0.0041837087836105735+0.09265184045566158j),0j,0j,(0.13471887268541224+0.0816488574976244j),(0.033599456481224865-0.13018262785781393j),0j,(0.002527062715748006+0.07930909325077579j),0j,0j,0j,0j,(-0.24200075409670477+0.1664302308202149j),(-0.06690370878218282+0.09519559619453802j),0j,(0.1587881733965299-0.0481729621832749j),0j,0j,0j,(0.05250696508938116-0.04769316332281384j),0j,0j,0j,0j,0j,0j,0j,0j,(0.09027627217331613+0.11640097987669129j),(0.06654368639541655+0.021472771507536903j),0j,(0.0488956294717982+0.039661196647004744j),0j,0j,0j,(-0.10827006116829838+0.015427890046143103j),0j,0j,0j,0j,0j,0j,0j,(0.10597738192327447+0.23176500707415706j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.08743194196042685+0.018003201468235593j),0j,(-0.042354479556952346+0.0949555052648142j),(-0.1178983651794454-0.07981951726038662j),0j,0j,(0.0013832586230296678+0.058365598443359513j),(-0.00019440167849568701-0.09274672241478216j),0j,(-0.01208857828568888+0.03285277346430839j),0j,0j,0j,0j,(0.06346836536233894+0.2262946938849038j),(-0.11489736625685629-0.04654931662401951j),0j,(-0.02273953901188746+0.05169327569441262j),0j,0j,0j,(-0.003936715372702165-0.03770860227987394j),0j,0j,0j,0j,0j,0j,0j,0j,(0.04164924624106089+0.0256815102195427j),(0.00038154133481434205-0.09211816853141624j),0j,(-0.02682489552587082-0.24050392603316723j),0j,0j,0j,(-0.1380495481584137-0.040130703899882436j),0j,0j,0j,0j,0j,0j,0j,(0.04786077114157139+0.009786893890897052j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.09294084184698428-0.1580740970585545j),(-0.06210312942646373-0.07731574740165818j),0j,(-0.07077763617042983+0.09011784746289232j),0j,0j,0j,(-0.1026161261064743+0.1448111556664459j),0j,0j,0j,0j,0j,0j,0j,(0.07116909036478627+0.022370298756117457j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.12180050194204114-0.08203369228420904j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
