,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
8.0,0j,0j,0j,(0.14788206690676806+0.17989224726860178j),0j,(-0.18063748955920045+0.24808301909055344j),(-0.04465757487898274+0.21422050007519622j),0j,0j,(0.11008415030209226+0.14988324486715793j),(-0.1806292769936152+0.24808236081655638j),0j,(0.1478727761917673+0.17989057665937858j),0j,0j,0j,0j,(0.09980353187021594+0.2600444092148579j),(0.17238761408322978-0.4506218017865262j),0j,(0.17239489721044254-0.4506279847605031j),0j,0j,0j,(0.09981491765879083+0.2600339407085164j),0j,0j,0j,0j,0j,0j,0j
16.0,0j,0j,0j,(0.26896883849751924-0.3295761825076853j),0j,(-0.12585635524812663-0.29852202206345474j),(-0.0381379841745648+0.2341903670888858j),0j,0j,(0.0771918079710891+0.02915814866152274j),(-0.1258715324918966-0.29852179323041556j),0j,(0.26898516598892264-0.32957462292517753j),0j,0j,0j,0j,(-0.3764367595204627+0.12218061994667115j),(-0.1563652640224598+0.03808653632718762j),0j,(-0.15635268437150324+0.03810224725312639j),0j,0j,0j,(-0.3764058139825782+0.12217865677711759j),0j,0j,0j,0j,0j,0j,0j
24.0,0j,0j,0j,(-0.0024439108049433694-0.14159328340064495j),0j,(-0.03224094725017382-0.004794498253315224j),(-0.06241358196120393+0.4327187618919628j),0j,0j,(0.15673102721494983+0.38972154106690277j),(-0.0322835085056664-0.004775322453683339j),0j,(-0.002434816482859717-0.14156615944967393j),0j,0j,0j,0j,(0.19285151319627447-0.41667988812791557j),(0.2851180684862116+0.054509938508819786j),0j,(0.2851379562973264+0.054538420387876624j),0j,0j,0j,(0.1928583195082001-0.4166924356943304j),0j,0j,0j,0j,0j,0j,0j
32.0,0j,0j,0j,(0.14382757386316236-0.05149121279816498j),0j,(-0.1966150551448012+0.08344180654281828j),(0.19453979687512313+0.41615885075134873j),0j,0j,(-0.13255261110995437-0.631274034349528j),(-0.1966331352424079+0.08343191685956271j),0j,(0.14385695578836977-0.051481890862522306j),0j,0j,0j,0j,(0.2003391998929368-0.11608700808531153j),(0.06760355316269478-0.2434570375339218j),0j,(0.06766927994022003-0.2434905508301865j),0j,0j,0j,(0.20040339111320976-0.11609782875725985j),0j,0j,0j,0j,0j,0j,0j
