,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
4.0,0j,0j,0j,(0.35178470101815984+0.05199702690500785j),0j,(-0.1964952753597839+0.09340808886055851j),(0.4687173231835545-0.09548792729259221j),0j,0j,(0.3231048572631255+0.49825170381812833j),(-0.1964925664275081+0.09341361132113117j),0j,(0.3517771935885474+0.05199926288806867j),0j,0j,0j,0j,(-0.15832862930243255-0.007043127242048971j),(0.041870710047483994-0.09276644819216176j),0j,(0.04188404603272716-0.09276728145749742j),0j,0j,0j,(-0.15833635170893476-0.007047339254849377j),0j,0j,0j,0j,0j,0j,0j
8.0,0j,0j,0j,(0.11584501338590741+0.13612544245780325j),0j,(-0.25911176597952146+0.07812462340103891j),(0.11942024337804691+0.4133820383554576j),0j,0j,(0.19146410623814827+0.2956285854301965j),(-0.25910969536427847+0.07811810431507853j),0j,(0.11584419365532297+0.1361185175153863j),0j,0j,0j,0j,(0.08305011221234217+0.06915101830618059j),(0.3182186759908004-0.35673350929054043j),0j,(0.3182411287726312-0.35673600258904586j),0j,0j,0j,(0.0830528758838848+0.06914828238560526j),0j,0j,0j,0j,0j,0j,0j
12.0,0j,0j,0j,(0.021834167067655744-0.18983459565629585j),0j,(0.16756390216698508-0.06531849258741576j),(-0.41004475618575703+0.1376242175751946j),0j,0j,(-0.09513686080432775+0.13080734110326966j),(0.16755464579975707-0.06531633957199957j),0j,(0.021837806156696365-0.18986592072124656j),0j,0j,0j,0j,(0.06429264505650642-0.19635002166425825j),(-0.48879653253869954+0.20712793961956366j),0j,(-0.48881643077411324+0.20710367748264139j),0j,0j,0j,(0.06429817630635765-0.19636159723421845j),0j,0j,0j,0j,0j,0j,0j
16.0,0j,0j,0j,(0.007267171863893279+0.1150820389522536j),0j,(0.24077527837453974-0.27954903147926974j),(-0.07049942590282493-0.2484633125550468j),0j,0j,(-0.3111188332882081+0.2860313955035384j),(0.24075097374966697-0.2795600594223544j),0j,(0.007293611590065023+0.11513065322834592j),0j,0j,0j,0j,(-0.06810399780142094+0.09169542822507104j),(-0.41085423530429627-0.21463877228601075j),0j,(-0.41086257399642295-0.2146327817434662j),0j,0j,0j,(-0.06811822942724857+0.09172856697388461j),0j,0j,0j,0j,0j,0j,0j
20.0,0j,0j,0j,(0.201981099288345-0.15252595733145677j),0j,(-0.20052727243012058-0.1087432682172182j),(0.24458543627158755+0.3270907323166834j),0j,0j,(0.427147194427539-0.027848034547616196j),(-0.2005639076213616-0.108722395007742j),0j,(0.20195607112150943-0.15246672447485937j),0j,0j,0j,0j,(-0.07417243704857948+0.3801198115574405j),(-0.12043501125361011+0.21065097202765928j),0j,(-0.12039402432472353+0.21072240841785264j),0j,0j,0j,(-0.07420990608611644+0.38014070268399885j),0j,0j,0j,0j,0j,0j,0j
24.0,0j,0j,0j,(-0.3033488144511551-0.10680596642885153j),0j,(0.0648331999287246-0.12423424791646555j),(-0.04702638195543494-0.193534164874237j),0j,0j,(-0.49285858826717815+0.5993961374650247j),(0.06486696410377085-0.12421462874671052j),0j,(-0.30328724586530514-0.10677817620448314j),0j,0j,0j,0j,(-0.054692150259327416-0.18575595829888325j),(0.13090756203881057-0.037596811514682464j),0j,(0.13086740235203137-0.03758918841132348j),0j,0j,0j,(-0.05465233499331273-0.1857082935693126j),0j,0j,0j,0j,0j,0j,0j
28.0,0j,0j,0j,(0.059993536033464155-0.031389909010321154j),0j,(0.06603798569089422+0.29391990756843395j),(0.01920400318502534-0.2180234101947472j),0j,0j,(0.601631306153528+0.12384008458684817j),(0.06610656751291424+0.2938744816141675j),0j,(0.06004220654385058-0.031332711927372935j),0j,0j,0j,0j,(-0.1994710042753783+0.3537621209945673j),(0.0470720444980996-0.15785917777234731j),0j,(0.04711826546052427-0.15780795052774013j),0j,0j,0j,(-0.19940800899980057+0.353819416320635j),0j,0j,0j,0j,0j,0j,0j
