6.851492621529065e-06, 0.0
9.807189648991521e-06, 0.1
7.26662723304905e-06, 0.2
1.802351744656372e-05, 0.3
3.5047880835303857e-06, 0.4
2.2937577614456917e-05, 0.5
5.664535419724892e-06, 0.6
4.07481678010857e-06, 0.7
8.384530743088536e-06, 0.8
1.6594446842266297e-05, 0.9
3.5721843296698808e-06, 1.0
1.0660971095977079e-05, 1.1
1.2758433539095115e-05, 1.2
3.409448255220493e-06, 1.3
9.847988797329066e-06, 1.4
2.4219586337470567e-05, 1.5
1.927196503881401e-06, 1.6
1.1557166973263922e-05, 1.7
5.497828647116343e-06, 1.8
6.2420381786720824e-06, 1.9
2.5362863596556373e-06, 2.0
2.9420134291968658e-05, 2.1
4.864476498112058e-06, 2.2
2.4873008275250186e-06, 2.3
1.8419818734183302e-06, 2.4
2.642569751581947e-05, 2.5
6.92827698106635e-06, 2.6
2.370527385275878e-05, 2.7
7.078397669835201e-06, 2.8
2.9526075285390974e-05, 2.9
1.6482731933775696e-06, 3.0
2.2921651420648725e-05, 3.1
2.852805062458774e-06, 3.2
9.030626175188239e-07, 3.3
7.234899684516183e-06, 3.4
3.0307126710482635e-06, 3.5
6.1036952219151175e-06, 3.6
2.9767968312555126e-06, 3.7
8.902049245806953e-06, 3.8
1.0515973914937415e-05, 3.9
7.418663256764102e-06, 4.0
