5.7735533339764444e-06, 0.0
7.930948988599251e-06, 0.1
4.705508958469107e-05, 0.2
2.486299852350049e-05, 0.3
9.335674976879149e-05, 0.4
3.4595829898287356e-05, 0.5
9.718586505269577e-05, 0.6
0.00022493643700954857, 0.7
3.4141017780875416e-05, 0.8
0.0002855317413472114, 0.9
0.00014044062383977707, 1.0
0.00014307633971832878, 1.1
9.34181897198072e-05, 1.2
0.004515921325744743, 1.3
0.0003542123925530105, 1.4
0.0002078065055737821, 1.5
0.021112226904877407, 1.6
0.00028429803159507605, 1.7
0.0011706675158763558, 1.8
0.0025676141495293847, 1.9
7.905210952446895e-05, 2.0
0.028464525080418857, 2.1
0.0008637377303317706, 2.2
0.04922993236306272, 2.3
0.12372184638863853, 2.4
0.06280517490638254, 2.5
0.12679466163194186, 2.6
0.058585984127644375, 2.7
0.11833736301558762, 2.8
0.12997019238015556, 2.9
0.11470530794343564, 3.0
0.12520706621707478, 3.1
0.10740309884957522, 3.2
0.12179264986294847, 3.3
0.1390160827816499, 3.4
0.13471444539148414, 3.5
0.1253987326627093, 3.6
0.13743436104326484, 3.7
0.12446403457148636, 3.8
0.12451583073634154, 3.9
0.11449368329091747, 4.0
