1.93351949157039e-05, 0.0
2.154072254778594e-05, 0.1
2.0807025622127107e-05, 0.2
0.0012985962517372274, 0.3
0.0005511200470398325, 0.4
6.895654161143128e-05, 0.5
0.00010125437107999513, 0.6
6.794072199922674e-05, 0.7
0.00074795587064036, 0.8
0.0004045674616722783, 0.9
0.0013896535061470594, 1.0
0.0004538412735412001, 1.1
0.0006457755793111142, 1.2
0.0004208984491045342, 1.3
0.00035811567548849066, 1.4
0.001778889837529718, 1.5
0.0011670954787151855, 1.6
0.0004132186907076507, 1.7
0.001447174584484956, 1.8
0.000863405232009562, 1.9
0.001583939247578492, 2.0
0.0009622620445388641, 2.1
0.0011798913855026738, 2.2
0.0006052419453851376, 2.3
0.000690804648102672, 2.4
0.001513486847856238, 2.5
0.0011989362562135897, 2.6
0.0007295920453211924, 2.7
0.002027709055210325, 2.8
0.001035323536776822, 2.9
0.001474249924277471, 3.0
0.0009902790447935406, 3.1
0.001122003078097067, 3.2
0.0013461010604193246, 3.3
0.000900980052880973, 3.4
0.0005642439313365832, 3.5
0.001100690003010607, 3.6
0.0007273345739730042, 3.7
0.0005351275856485538, 3.8
0.0011186926774199302, 3.9
0.0013571534941653196, 4.0
