1.7098422120387368e-07, 0.0
1.4618155317824843e-05, 0.1
4.7538128617752304e-05, 0.2
0.0003004320384521808, 0.3
0.00014856642276168676, 0.4
0.0007957246054270062, 0.5
0.0007550371552927704, 0.6
0.0015834240593931125, 0.7
0.0036798670385119526, 0.8
0.006406528334718153, 0.9
0.007987044841091428, 1.0
0.007646752319725736, 1.1
0.010488230482018256, 1.2
0.04716325303936377, 1.3
0.0210175541392285, 1.4
0.05555507312026475, 1.5
0.019418979317252828, 1.6
0.0023072820439527185, 1.7
0.05979495523295379, 1.8
0.03845231545511134, 1.9
0.03993658042262542, 2.0
0.059711809626788126, 2.1
0.08607583950333428, 2.2
0.13948495578569667, 2.3
0.12033166132335946, 2.4
0.19730759307619927, 2.5
0.19631389373362262, 2.6
0.23626918618106396, 2.7
0.2610110534292587, 2.8
0.19372837462301692, 2.9
0.14217523708271312, 3.0
0.4115261649092187, 3.1
0.19351203181958798, 3.2
0.4937818007429173, 3.3
0.602164389419555, 3.4
0.3450278878976371, 3.5
0.6284678001767702, 3.6
0.6485142400039988, 3.7
0.5895831747972204, 3.8
0.5535016847290272, 3.9
0.5089617767787458, 4.0
