9.792108937478616e-06, 0.0
2.7040879108652938e-05, 0.1
1.4572580590455075e-05, 0.2
5.423023980766217e-05, 0.3
4.733512248866756e-05, 0.4
8.047026280300074e-05, 0.5
8.874554500337695e-05, 0.6
0.00012060595757446002, 0.7
0.00010733336615664779, 0.8
7.656499033370512e-05, 0.9
0.00018550823239593672, 1.0
0.00011028743319629886, 1.1
9.191344892145459e-05, 1.2
0.00017269879455750203, 1.3
0.00023503178265271707, 1.4
0.0007821871434896543, 1.5
0.00028593139622834496, 1.6
9.6904144067822e-05, 1.7
0.0013603114519564752, 1.8
0.0007698521388912472, 1.9
0.0003567745295883773, 2.0
0.0009566130864927525, 2.1
0.0004399867787074907, 2.2
0.0003432377194584335, 2.3
0.0018814086666794072, 2.4
0.00025897238428085334, 2.5
0.32316736125398426, 2.6
0.3528761727880285, 2.7
0.31765210766210006, 2.8
0.29048042336081825, 2.9
0.0010486547303543148, 3.0
0.3551112159814651, 3.1
0.3337520100361958, 3.2
0.2876875299308015, 3.3
0.342735879737885, 3.4
0.0021372613930894513, 3.5
0.3159590155913554, 3.6
0.31797975805545975, 3.7
0.33109674708739034, 3.8
0.3103014153424948, 3.9
0.33821717817263863, 4.0
