5.445983505270036e-07, 0.0
1.3098657418542103e-05, 0.1
8.006196594110282e-05, 0.2
0.00015713333859745937, 0.3
0.00036561073286407454, 0.4
0.0008714634202160454, 0.5
0.00027663880282764454, 0.6
0.0013361453495604136, 0.7
0.005060046513385675, 0.8
0.01609690858184194, 0.9
0.038441313094367956, 1.0
0.04435003842229914, 1.1
0.035873651774581815, 1.2
0.04996750534704948, 1.3
0.05326034809211908, 1.4
0.08372392013507338, 1.5
0.06747208048474315, 1.6
0.09076489756681534, 1.7
0.12866987061005483, 1.8
0.186506888052439, 1.9
0.144353835505435, 2.0
0.30645300737708, 2.1
0.1908921002196316, 2.2
0.2616603947108849, 2.3
0.2714577075969462, 2.4
0.18057747424264453, 2.5
0.4010785125905185, 2.6
0.3440343508976228, 2.7
0.28871464211514875, 2.8
0.6395507209255875, 2.9
0.5633347570699354, 3.0
0.6354815224228629, 3.1
0.5875395468257961, 3.2
0.6663845338595744, 3.3
0.633854599279488, 3.4
0.6184254565586785, 3.5
0.6569076064422419, 3.6
0.6950879890948899, 3.7
0.6852363813612005, 3.8
0.6813422734283012, 3.9
0.5778705489635394, 4.0
