2.971094015258302e-08, 0.0
2.7532858269396776e-05, 0.1
1.573002451571437e-05, 0.2
6.288333346915476e-05, 0.3
0.00034511910461820783, 0.4
0.000315345254975008, 0.5
0.0038650861862091768, 0.6
0.00022934221307924219, 0.7
0.01661596329611592, 0.8
0.0008376909607019645, 0.9
0.020225747393054272, 1.0
0.018927414809572163, 1.1
0.0010004008093713601, 1.2
0.012733950261221039, 1.3
0.02417300457217131, 1.4
0.0198177215071369, 1.5
0.10534580579934727, 1.6
0.12286189099827982, 1.7
0.05565175872094641, 1.8
0.015491210619086093, 1.9
0.07887302679412178, 2.0
0.21881187900564925, 2.1
0.16828254882080662, 2.2
0.14721408769164013, 2.3
0.24379924204488945, 2.4
0.235553600709546, 2.5
0.26287475547460315, 2.6
0.1668071015735979, 2.7
0.30625793315900685, 2.8
0.15731822712478283, 2.9
0.24521439670398237, 3.0
0.14475749164034535, 3.1
0.17976185438555448, 3.2
0.21401818751772828, 3.3
0.29884516161920327, 3.4
0.16678481486697871, 3.5
0.18743037299057297, 3.6
0.2004571530847188, 3.7
0.20779277014217923, 3.8
0.13575745455018706, 3.9
0.1612497974376006, 4.0
