,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2.5,(-2.637264676695403e-17-1.2879664700140345e-17j),0j,-0j,(-0.3341184368929494-0.013082242891333445j),(-0+0j),(0.3563483953296922-0.30563756177254436j),(0.07592186688544458-0.050355675224981515j),(-0+0j),0j,(-0.3058676576360042+0.1399138433733885j),(0.07397790758877765-0.2915730227309983j),0j,(0.055282925486339035-0.037666908374114495j),0j,0j,(-1.9626155733547187e-17+1.5407439555097887e-33j),0j,(0.21104792420808546-0.30593732497514226j),(-0.36278843948944745+0.035594904511883685j),0j,(0.3312353240134306-0.1702000403438476j),0j,0j,(-5.397192826725476e-17+1.4719616800160393e-17j),(-0.20415056995808106+0.0042741479766983115j),0j,-0j,(2.9851370736893825e-17+3.4771211975944915e-18j),(-0+0j),(9.003118279636828e-18+9.194750659200725e-18j),(-9.813077866773596e-18-2.943923360032078e-17j),(-0+0j)
5.0,(1.5407439555097887e-33-1.9626155733547187e-17j),0j,0j,(0.1619068954196347+0.14498091473516572j),0j,(0.03980052907737597+0.32822293928174023j),(0.17038313976245123-0.03901768186594369j),0j,0j,(0.16916519218714415+0.02820494199704733j),(-0.6123367799283274-0.39588007731823943j),0j,(0.21002453504115112+0.19437880311764183j),0j,0j,(-1.962615573354719e-17-4.9065389333867966e-17j),0j,(-0.09889548701619581+0.2614919635983449j),(0.05326395769299389+0.14101021189856694j),0j,(-0.004857500455891034+0.2427327692465579j),0j,0j,(6.869154506741516e-17-2.9439233600320786e-17j),(0.05605613437009643+0.08337846533906208j),0j,0j,(9.649953572438038e-18-3.1615283215188717e-18j),0j,(6.587864926098028e-18+1.5748629740029679e-18j),(-3.679904200040098e-18-3.6799042000400975e-18j),0j
7.5,(-1.471961680016039e-17-2.4532694666933986e-17j),0j,-0j,(-0.25962315422014953-0.2208308990720346j),(-0+0j),(0.080600622039993+0.2622831799726514j),(-0.23402589268779483+0.21938929086069173j),(-0+0j),0j,(-0.31809300841277177-0.13133241710510934j),(0.20188280900440533-0.26372014039433234j),0j,(-0.23180141846699825+0.010837255672839108j),0j,0j,(2.4532694666933986e-17+2.4532694666933983e-17j),0j,(0.2877667113654374+0.014487071339242985j),(-0.3843591649646891-0.1446174862103059j),0j,(0.12811613384511783+0.265075879361369j),0j,0j,0j,(-0.26437969301988895-0.12171198403819329j),0j,-0j,(2.3686807248696635e-17+1.3838766844459132e-17j),(-0+0j),(-1.766608869946572e-17+3.0237754748369497e-17j),(2.4532694666933986e-17+4.906538933386795e-18j),(-0+0j)
10.0,(2.3919377300260638e-17-1.410629943348704e-17j),0j,0j,(0.20467331720790935-0.13041554287511198j),(-0+0j),(-0.008801383177163682+0.18196444178195753j),(0.3742246858273156-0.16786117819708196j),0j,0j,(0.21638943757440882-0.23247813652489976j),(-0.4188335560400168-0.4217475093182253j),0j,(0.25692354353508-0.012122195493618954j),(-0+0j),0j,(-4.04022815296069e-17+3.794901206291351e-17j),0j,(-0.21810348547038666+0.07358978942694142j),(0.164017597743598-0.11766739244782852j),0j,(-0.06692019289037306+0.2541976601870882j),(-0+0j),0j,(-6.1331736667335e-18-3.3119137800360876e-17j),(0.14695126699314295-0.1869480059803144j),0j,0j,(-4.24934335042044e-17-3.5847612718422523e-19j),(-0+0j),(-3.5085494097279264e-18+3.512223475295864e-19j),(-3.7565688708742666e-17+1.548626350850208e-17j),0j
