5.455769226170304e-06, 0.0
1.1241518790172655e-05, 0.1
1.5179549850308227e-05, 0.2
2.8960369105157646e-05, 0.3
4.427848001720136e-05, 0.4
0.0001360620838133375, 0.5
7.910994398652171e-05, 0.6
0.0029602209247920896, 0.7
6.52717364586497e-05, 0.8
0.0005331808383313152, 0.9
8.857836904885286e-05, 1.0
0.0003267393623771486, 1.1
0.0004578395874197394, 1.2
0.0043790813579906995, 1.3
0.001391333934913308, 1.4
0.0029227571130795438, 1.5
0.0034785630781980492, 1.6
0.004321454016976589, 1.7
0.002705084224038923, 1.8
0.0038599306392713695, 1.9
0.004225094233531679, 2.0
0.001849992257083266, 2.1
0.0045454321857782976, 2.2
0.003649035912329568, 2.3
0.003011765092151286, 2.4
0.004865778328374204, 2.5
0.004386467142215467, 2.6
0.002776500786744851, 2.7
0.00616051833358644, 2.8
0.0056913018441347996, 2.9
0.006845829732161635, 3.0
0.003981803323544475, 3.1
0.0035107140028792783, 3.2
0.00479426699957286, 3.3
0.005836568087661309, 3.4
0.003470686643337606, 3.5
0.004094335284035133, 3.6
0.003129611715881664, 3.7
0.003402770689653334, 3.8
0.0029697057738550248, 3.9
0.005307411088524949, 4.0
