2.6164204136591707e-10, 0.0
6.653682620760826e-06, 0.1
0.009999342432781999, 0.2
0.02199418552347787, 0.3
1.2494947805530288e-05, 0.4
0.0035819102826004645, 0.5
0.15567952666753337, 0.6
0.0007436921710815003, 0.7
0.33577546440258854, 0.8
0.047344408501176605, 0.9
0.21502837996428525, 1.0
0.07159325941893546, 1.1
0.10483276755714688, 1.2
0.03604546821168875, 1.3
0.1893044257990768, 1.4
0.4575412597879468, 1.5
0.21960784295481095, 1.6
0.5705055537226527, 1.7
0.3677881299721233, 1.8
0.3675159889887716, 1.9
0.4635440096464717, 2.0
0.6563398807426377, 2.1
0.7129065338003872, 2.2
0.6811555330218113, 2.3
0.6652552692746208, 2.4
0.6594383364446224, 2.5
0.6965541731090272, 2.6
0.6808950642004508, 2.7
0.6295989239438166, 2.8
0.6261869004127323, 2.9
0.6880107518409722, 3.0
0.6394092645079156, 3.1
0.6544132436847974, 3.2
0.662066919586072, 3.3
0.6271750739175546, 3.4
0.6143033282199392, 3.5
0.6449818003519772, 3.6
0.6447352933385906, 3.7
0.6512686964517986, 3.8
0.6434758000987569, 3.9
0.6604174944642066, 4.0
