9.584656702754657e-07, 0.0
2.8733542366543574e-05, 0.1
1.0491288066960536e-05, 0.2
2.7986135129332013e-05, 0.3
2.503432882994261e-05, 0.4
5.358664447741024e-05, 0.5
3.2458623172804124e-05, 0.6
0.00011501943671798909, 0.7
0.0002222483766513017, 0.8
0.00018231589204131815, 0.9
0.0005175900639905473, 1.0
0.00023303212474767854, 1.1
0.00016825119737351457, 1.2
0.00030004970762531613, 1.3
0.0013622081586875945, 1.4
0.0010160041866109637, 1.5
0.004514758805241104, 1.6
0.0011349244000262715, 1.7
0.02915708241851922, 1.8
0.02941167110110765, 1.9
0.0006451750404981027, 2.0
0.000465064949777938, 2.1
0.04404399483531607, 2.2
0.1824189046248833, 2.3
0.006006375733496383, 2.4
0.13041661214840217, 2.5
0.03627675287524412, 2.6
0.1063274373789046, 2.7
0.013425942026674464, 2.8
0.1724115040473272, 2.9
0.17226511754597462, 3.0
0.17714661535545917, 3.1
0.19372484183367178, 3.2
0.17216932409903252, 3.3
0.01342414973947359, 3.4
0.17902363807472166, 3.5
0.1420139331619391, 3.6
0.15083901414795509, 3.7
0.2176273784707533, 3.8
0.2583622139246414, 3.9
0.18104824649763063, 4.0
