2.2108543397125757e-06, 0.0
2.5359065235597278e-05, 0.1
1.070169809169741e-05, 0.2
0.00010632954412781448, 0.3
3.096117244494323e-05, 0.4
2.0411158247135575e-05, 0.5
2.7273782788106438e-05, 0.6
7.063219890723893e-05, 0.7
0.0013186528924574725, 0.8
9.851235893498789e-05, 0.9
0.00011163709903283525, 1.0
0.004159633469357327, 1.1
0.005565263216700811, 1.2
0.0018203462083170585, 1.3
0.00880613984050549, 1.4
0.005687660408449036, 1.5
0.0027983391304508, 1.6
0.005645519860265291, 1.7
0.006497264522387414, 1.8
0.010400611561780848, 1.9
0.007182937892760366, 2.0
0.009561878903996512, 2.1
0.013463832446761526, 2.2
0.010960209807342247, 2.3
0.005132133543934159, 2.4
0.00935174922829296, 2.5
0.009833737122497355, 2.6
0.008072288525089344, 2.7
0.006258635583365035, 2.8
0.01597465550764221, 2.9
0.014979508310014933, 3.0
0.008591339198577908, 3.1
0.007102399242917334, 3.2
0.011453892977043023, 3.3
0.007326601992676096, 3.4
0.008283402445218968, 3.5
0.008689285297891258, 3.6
0.00967843469501184, 3.7
0.010846776772628686, 3.8
0.011043331653746602, 3.9
0.013078797958228194, 4.0
