1.8983758712787235e-06, 0.0
9.718189184937387e-06, 0.1
5.241132798938786e-05, 0.2
3.23309059886423e-05, 0.3
3.069943704292477e-05, 0.4
2.725843572570774e-05, 0.5
2.7611426807960804e-05, 0.6
0.00017357106793081112, 0.7
6.972653403436446e-05, 0.8
0.0015204732380956765, 0.9
0.00018044111716153388, 1.0
7.06965876258181e-05, 1.1
0.00036008492722661156, 1.2
0.0005878053277424966, 1.3
0.00012155885619569151, 1.4
0.0007235216088291585, 1.5
0.00040363836579393464, 1.6
0.00022029104219423168, 1.7
0.0041272650704687885, 1.8
0.04353700139667571, 1.9
0.02754279748127797, 2.0
0.0025515032260609027, 2.1
0.06492231988777464, 2.2
0.07285810492872513, 2.3
0.06655642255409044, 2.4
0.002112984948833163, 2.5
0.057655273231790316, 2.6
0.07889276099515785, 2.7
0.05719047083792228, 2.8
0.0804558660423198, 2.9
0.08613134143757806, 3.0
0.08575202568953944, 3.1
0.09767470892767516, 3.2
0.08438398928675928, 3.3
0.03595289762791398, 3.4
0.12373437731691139, 3.5
0.0708253010255755, 3.6
0.05506243602359562, 3.7
0.06700238963340777, 3.8
0.07128706757315761, 3.9
0.10291732319359437, 4.0
