2.2216200048497114e-06, 0.0
5.6315871775569626e-05, 0.1
1.4202789434425434e-05, 0.2
3.473867255232577e-05, 0.3
6.0025966704624345e-05, 0.4
0.00012409997216944468, 0.5
0.00036722861392091133, 0.6
0.00014024821381075636, 0.7
6.933320007740384e-05, 0.8
9.390126989183845e-05, 0.9
3.7060692357315794e-05, 1.0
6.939543470529941e-05, 1.1
0.0004970560051023032, 1.2
0.0004874343999442532, 1.3
0.0002483456875944645, 1.4
0.00747185450260035, 1.5
6.874076775353899e-05, 1.6
0.00026585368109433016, 1.7
0.00584397875867726, 1.8
0.006870872016388807, 1.9
0.08338471822507154, 2.0
0.0656778206123515, 2.1
0.10547259258563058, 2.2
0.002354920915618397, 2.3
0.002451944480014401, 2.4
0.0011007246722463115, 2.5
0.12763366582863456, 2.6
0.06114031741675008, 2.7
0.0718117299321045, 2.8
0.10894624760242011, 2.9
0.08069678248751477, 3.0
0.12625099680147134, 3.1
0.10350130695692361, 3.2
0.08294761554823393, 3.3
0.09542016042306012, 3.4
0.10831883313760593, 3.5
0.07677159157816615, 3.6
0.08837684276013791, 3.7
0.12802766373891072, 3.8
0.1306766899498436, 3.9
0.11698417558428575, 4.0
