,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.0,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2.6,0j,0j,0j,0j,0j,0j,0j,(0.10110842665146443+0.006606762851027831j),0j,0j,0j,(-0.15868112525568498+0.06717779406562505j),0j,(-0.0494096075945992+0.009087841749574705j),(0.018151844493283928+0.005391662705849158j),0j,0j,0j,0j,(0.15321778457425644+0.010634176980756893j),0j,(-0.008177931542972973+0.09794980065073972j),(0.16274363062734742-0.023881081516176215j),0j,0j,(0.01933150177200448+0.05794990497747352j),(-0.011223926362718545+0.13869041193542603j),0j,(-0.010365803988001172+0.09123527741610948j),0j,0j,0j,0j,0j,0j,(-0.10904349417461093-0.021276269250977992j),0j,(0.11856116323523475+0.16916993988874743j),(-0.08549467283025841+0.04911376198248007j),0j,0j,(-0.2837290711906861-0.034169357523146204j),(-0.0405069301929429-0.12005014631647937j),0j,(0.047995249659071315-0.14793079618616337j),0j,0j,0j,0j,(0.044273645636954156+0.06617835860578679j),(0.08763997479777927-0.031820233517766555j),0j,(-0.13856963382905993+0.1423042676301227j),0j,0j,0j,(-0.12469227398282745+0.013006997889939934j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0407548286332432+0.10963662418674239j),0j,(0.0902102808039025-0.13237773062896524j),(0.016834940212506384+0.01983080089487416j),0j,0j,(0.1138039531934178+0.19707707534328764j),(0.0045721716836684785+0.09158852424402708j),0j,(-0.06480505124390017-0.028000561422107953j),0j,0j,0j,0j,(0.0231553596313223+0.06161407401787842j),(-0.1463062868976938-0.11572448892315552j),0j,(0.1151401293018829+0.0858139489871484j),0j,0j,0j,(-0.11683588335123167+0.1884306817505546j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.05804391701949837+0.02090935796141367j),(-0.06203413084965109-0.08505556132682274j),0j,(-0.06851400970864874+0.0029669121410186845j),0j,0j,0j,(0.011255504307413304-0.1766476507149659j),0j,0j,0j,0j,0j,0j,0j,(-0.009041188437674128+0.117584860836707j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.013600143065773543-0.07390408202032445j),0j,(0.04203459845939534+0.09128413951685849j),(-0.08043832858814526-0.00809105842011704j),0j,0j,(-0.10781722659079943-0.00800041285043118j),(0.14796433136992665-0.07332341197933108j),0j,(-0.04670072108774075-0.0917283066836886j),0j,0j,0j,0j,(0.1225790659787792-0.019458785825519357j),(-0.15197025140444514+0.15030725121516364j),0j,(-0.14428342518810527-0.08817526680617825j),0j,0j,0j,(0.07611354458237794-0.045068158895347314j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.14153387945706766+0.08857519127341326j),(0.14608504106593279-0.07166389145311003j),0j,(0.008536472226537466+0.07382533227103126j),0j,0j,0j,(-0.04162586009538363-0.11923598400445061j),0j,0j,0j,0j,0j,0j,0j,(-0.037752493479727596+0.13052835268741628j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.10687178393165464+0.007991296091981738j),(-0.08160019001333559-0.013410092337948541j),0j,(0.016292195284990915+0.01525005187975444j),0j,0j,0j,(-0.0898771384068518+0.054346421485587604j),0j,0j,0j,0j,0j,0j,0j,(0.18899657072621912-0.001350469119097701j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.016137356680583588+0.008055819265146204j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5.2,0j,0j,0j,0j,0j,0j,0j,(-0.007661469604835885-0.02097602167272497j),0j,0j,0j,(0.057253402884175957+0.151082912122169j),0j,(-0.03362401023584113+0.06571707826076391j),(-0.06448959457428259+0.04205956741317718j),0j,0j,0j,0j,(-0.03097870922129592-0.1658198253323506j),0j,(0.039809059483972446-0.009406974608367116j),(0.10069623878448809+0.004597056623381522j),0j,0j,(-0.057061103451879425+0.031104851586056092j),(-0.0689182176408804+0.00121428679699501j),0j,(-0.0389285175065226+0.06240510455238869j),0j,0j,0j,0j,0j,0j,(0.034209078892618774+0.005509686230309414j),0j,(0.12407815233597619+0.09847462714237458j),(-0.23239936691470273-0.040943399918377525j),0j,0j,(-0.040416941098145046-0.01368757273977654j),(-0.12838332705175526+0.09476150115966583j),0j,(0.04136422064873015-0.10273958913571828j),0j,0j,0j,0j,(-0.08060054135475896+0.057151882862900606j),(0.015610526039977047-0.04470000654220635j),0j,(-0.11149740455764348+0.057351545056393075j),0j,0j,0j,(0.0036673036693314286-0.1924053588561285j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.10261248626056882-0.04466364262895634j),0j,(-0.20124627460150193+0.1383403928624376j),(0.22835929969200278+0.04087719643939159j),0j,0j,(0.11676799879231493+0.11379529484575458j),(-0.12065016271187438-0.01305568197478518j),0j,(0.050472057309020796+0.13063881986414683j),0j,0j,0j,0j,(0.06433694218444441-0.017131284986550775j),(0.10809802167457425+0.03303897925670753j),0j,(-0.08378573889207869-0.1018330996830228j),0j,0j,0j,(-0.10745740357893262+0.07382550262368172j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.02090705390111547+0.075551515897888j),(0.11330495174989959+0.020797647821243843j),0j,(0.06880834844439325+0.11868737132538934j),0j,0j,0j,(0.011731011387497997-0.140686696243412j),0j,0j,0j,0j,0j,0j,0j,(-0.05349281752276504+0.06615177784818303j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.03630171132301345+0.11216932399972138j),0j,(0.10105412998054959-0.07153019897081385j),(-0.0874729455649834+0.043408814106395965j),0j,0j,(0.034422139155968354+0.018339492531524584j),(-0.19745201946344457-0.034933449186763124j),0j,(0.09307736846244434+0.03638994235803712j),0j,0j,0j,0j,(-0.05279777172995475-0.17047947238353442j),(0.08271229619612212+0.010258511595204942j),0j,(0.11501834622342234+0.005200427800255223j),0j,0j,0j,(0.02129133623517775-0.05203653599282382j),0j,0j,0j,0j,0j,0j,0j,0j,(0.082490247445351+0.15064088997607003j),(-0.20062262957649918-0.0370219279853757j),0j,(-0.1374289761227828-0.006551989589859417j),0j,0j,0j,(-0.13150923818287277+0.09369271546064868j),0j,0j,0j,0j,0j,0j,0j,(-0.08751830510558481-0.00935129907757774j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.009459054764380354-0.02483940333447284j),(-0.1112264919069415+0.016661649906880606j),0j,(0.24572949850116832+0.06389822334324313j),0j,0j,0j,(-0.22086087741414137-0.059110586058058j),0j,0j,0j,0j,0j,0j,0j,(0.09748126889105885+0.045140755269912826j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.06553993171270849+0.04071243156487263j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7.800000000000001,0j,0j,0j,0j,0j,0j,0j,(-0.05763015281873298-0.056539564334826604j),0j,0j,0j,(0.149877355275255-0.08753308249809676j),0j,(-0.06642482516551582+0.006309520444294134j),(0.03936726402262148+0.06345387873048054j),0j,0j,0j,0j,(0.08506804612391791+0.0029602153940551075j),0j,(-0.13062435386474933-0.04160388146138042j),(0.10856417991323689-0.02374212834811954j),0j,0j,(-0.07437194351534561-0.13333923531180233j),(-0.012058079912622614+0.152974292001753j),0j,(-0.00906665781473357+0.037735255349105774j),0j,0j,0j,0j,0j,0j,(0.16592871015095242-0.08135300011264292j),0j,(-0.02730377491300459+0.03712235486410945j),(-0.026838250822967754+0.11524932911119536j),0j,0j,(0.11313745379492854+0.36251394084410665j),(0.062266512232743126-0.17190263908195988j),0j,(0.011905871257498086+0.04096424470339129j),0j,0j,0j,0j,(-0.022954750394924627-0.1342738815528071j),(-0.026836157041447112+0.007887855278815544j),0j,(-0.041778681447801266-0.0012698630780103542j),0j,0j,0j,(-0.042195941744637734-0.13451941042207421j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.07908515991936226+0.04033527333034767j),0j,(0.028946043486657712-0.30378543967239474j),(0.010950508141712488+0.006404768203183543j),0j,0j,(0.031059890342248955+0.05200953219948949j),(-0.00927946620053782-0.04417304880905428j),0j,(-0.07995988718716761+0.06647691715487333j),0j,0j,0j,0j,(-0.1474479605301821-0.03269374879650267j),(0.1280855159592493+0.042998563557244164j),0j,(0.11898823354065803+0.04629527775391357j),0j,0j,0j,(-0.0429806388358312+0.009314401409863806j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.053967283999448834+0.012286710509427383j),(-0.03994620198512739+0.03346159904662386j),0j,(-0.05432155152390779+0.08164415918782239j),0j,0j,0j,(0.01725918837801404+0.03683149504451706j),0j,0j,0j,0j,0j,0j,0j,(-0.03726262429519275+0.05295773414059097j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.08387096441459907+0.015908799901865844j),0j,(-0.07611321825653743+0.042264723685590304j),(0.031181308657977486+0.11408003950185358j),0j,0j,(0.1694511444884861-0.05950656692117704j),(0.23106452740586103+0.059615692727675904j),0j,(-0.03863838699952621+0.007207862751725989j),0j,0j,0j,0j,(0.08056993537960572-0.018193294866863902j),(-0.18770002892375484+0.09102084676440712j),0j,(0.1445539327114067+0.06078633280822207j),0j,0j,0j,(-0.00741392779693387+0.014205729820496418j),0j,0j,0j,0j,0j,0j,0j,0j,(0.14936904544610555-0.062216033893236745j),(0.2289115957957373+0.06066247910470799j),0j,(0.012593990313860553-0.061445832743658266j),0j,0j,0j,(0.05967519412353581-0.17022103789896126j),0j,0j,0j,0j,0j,0j,0j,(-0.0624724714114306+0.1381615321406785j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.07787140756268926-0.07426532937818545j),(0.014895465782977567+0.09820019921133262j),0j,(-0.005416610287422058+0.0020602973118878185j),0j,0j,0j,(-0.054440732680796085+0.11433340707425585j),0j,0j,0j,0j,0j,0j,0j,(0.12204898799941614-0.004602155941835397j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.05676845454347428+0.07404745798371032j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
10.4,0j,0j,0j,0j,0j,0j,0j,(0.06576481502343251+0.0968561905016585j),0j,0j,0j,(-0.02671601533685923+0.08651318454997366j),0j,(-0.05457796994771445-0.06133182918497693j),(0.027398890602250876+0.0038589050745156555j),0j,0j,0j,0j,(-0.0976856296380507-0.08544348159046758j),0j,(-0.14263126939244394+0.029877676098014217j),(-0.0025794572766715093+0.04578045021195141j),0j,0j,(-0.11585643052870018-0.0007624428621495436j),(0.11968344199964573+0.05558940780081572j),0j,(-0.06016136619439518-0.0973698120360919j),0j,0j,0j,0j,0j,0j,(-0.006957234253418989-0.03110926732667655j),0j,(-0.042324424712578114+0.033594051322015046j),(0.018556690760166857-0.014306089118675898j),0j,0j,(-0.0777434600685032+0.1451937588009411j),(-0.13461425752454542-0.1615956862622691j),0j,(0.08818806480708763-0.01705531489552821j),0j,0j,0j,0j,(-0.10623881724966887-0.0018444217803676884j),(0.1488181073195646+0.06283148643063083j),0j,(0.010113840608894647+0.10119899249694111j),0j,0j,0j,(0.004979970275397824+0.0581891250186225j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.024841939103043036+0.10816645835373959j),0j,(-0.0928317375621604-0.3120357562361377j),(0.041977197791538995+0.08697840216054786j),0j,0j,(-0.03309423824685249+0.052305010778976056j),(0.09262202663802986+0.09213228488927838j),0j,(0.09729246190428653+0.008101108790998889j),0j,0j,0j,0j,(-0.12848538292658007+0.021415212092117112j),(-0.02551640462256768+0.08494001844089764j),0j,(-0.20974360270139045-0.23578234927468983j),0j,0j,0j,(0.027024420289864442+0.09782375074661882j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.05774789266358657-0.06789706695542973j),(-0.08010560175216976-0.033571617281683626j),0j,(0.10683536363082942+0.008363790959413073j),0j,0j,0j,(0.09049684723684177-0.057050381254996445j),0j,0j,0j,0j,0j,0j,0j,(-0.04644039205276638-0.0887155218590256j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0014629982198198764+0.05379384991422329j),0j,(0.06082024535388227+0.0742088222895331j),(-0.11650501678808459+0.013427172115010079j),0j,0j,(-0.043722744738779185-0.036741392430148935j),(0.06084176077558843+0.28854967128725567j),0j,(-0.03829453607950586-0.020789418107857328j),0j,0j,0j,0j,(-0.07402141363953002-0.09142937018777846j),(0.07867335745831724-0.13440187940352044j),0j,(-0.056022025901492044+0.11167873993686857j),0j,0j,0j,(0.15306232922093377+0.04106633025604941j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.03838846592702865+0.07983974599919169j),(0.06270926748963011+0.2854594637661181j),0j,(0.13685021508349055+0.07133954188746522j),0j,0j,0j,(-0.13720342754109935-0.16375765307881576j),0j,0j,0j,0j,0j,0j,0j,(0.11474772002487034+0.06598029059207003j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0724225953912228+0.09002174643790722j),(-0.07998566951082547+0.010427083274234332j),0j,(0.024865735497078403+0.10152141859096583j),0j,0j,0j,(0.004802942992373956+0.00822893666295897j),0j,0j,0j,0j,0j,0j,0j,(-0.018245453943696806+0.043863891212319754j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0038246494066942784+0.003542062597012175j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
13.0,0j,0j,0j,0j,0j,0j,0j,(-0.02455168593415226+0.12620343853751984j),0j,0j,0j,(0.022156785328213018-1.665648352755834e-05j),0j,(0.07144649373562026+0.07717776463653535j),(-0.03906858348537106-0.0009595678665152177j),0j,0j,0j,0j,(-0.06347494290759917-0.021423257563797735j),0j,(-0.03626055417256784+0.015536701195732198j),(0.06433595990977681+0.06960759755849952j),0j,0j,(0.0719792350131886+0.14229243965762003j),(-0.09067170778012136-0.2583481655951338j),0j,(0.07944328548370819+0.007906856348890145j),0j,0j,0j,0j,0j,0j,(0.09216407295521431-0.04805577666888028j),0j,(-0.019218480862583584+0.15595073398692097j),(-0.04922359182931734+0.0010798794724962205j),0j,0j,(-0.13173096999932452-0.2559022063232622j),(-0.0030879296624446192+0.024597651917066955j),0j,(0.07124918744437146+0.02542052005636886j),0j,0j,0j,0j,(0.03039102435285522+0.17484854004951847j),(-0.014648821226422037-0.13201995225204352j),0j,(-0.05181252791407082+0.18631652496817958j),0j,0j,0j,(0.0613073875219793-0.08240306796044981j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.12321047855709538-0.028249811062704175j),0j,(0.36774927768846505+0.13668676026360024j),(-0.03085644220184379-0.01074313072363155j),0j,0j,(-0.043244712738141566+0.18214963189556121j),(0.028178846312782103+0.05929176173169398j),0j,(0.02270643384946676+0.032363771310494824j),0j,0j,0j,0j,(0.0025360121368692744+0.004406801965825763j),(-0.022581450455957008-0.027934647436987318j),0j,(0.03582426813225687-0.007665434031411729j),0j,0j,0j,(-0.018799319072337405+0.20130287407749495j),0j,0j,0j,0j,0j,0j,0j,0j,(0.08344874867215757+0.061545854074376294j),(-0.053703185630582746-0.0570314723334881j),0j,(0.04714611562729349+0.06362126007148647j),0j,0j,0j,(0.05378238514331768-0.007400290801040715j),0j,0j,0j,0j,0j,0j,0j,(0.10371566273929222-0.007480721724074245j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.10389229125222818+0.05211806347322881j),0j,(-0.11446009591131487+0.0006456811687165374j),(0.01522286997095084+0.1223322632061085j),0j,0j,(0.07959803068439106-0.03800135001854789j),(0.24335174791342343-0.055593747898731775j),0j,(-0.050838620329112294-0.06593046291717483j),0j,0j,0j,0j,(-0.07430386026580553-0.03469663520909065j),(-0.05254918457873548+0.0655154575181557j),0j,(-0.016441977329993522-0.010604109293131075j),0j,0j,0j,(-0.026191738289880636-0.14546318271446415j),0j,0j,0j,0j,0j,0j,0j,0j,(0.02494560355547567+0.027418699043142016j),(0.23773070862241252-0.05614200734012144j),0j,(0.02250019123604005+0.03862812597753521j),0j,0j,0j,(-0.004417981559380371+0.023356306616956157j),0j,0j,0j,0j,0j,0j,0j,(-0.05773395978169592-0.25339826013617384j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.011027285779963128+0.1267185152709444j),(-0.024619166892479345+0.1205045016907686j),0j,(-0.02858261281150354-0.04796167679361734j),0j,0j,0j,(-0.03378997722326439+0.010541879061865152j),0j,0j,0j,0j,0j,0j,0j,(0.034549705831844475+0.059284068839165247j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.07408714006719479-0.014497836186812104j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
15.6,0j,0j,0j,0j,0j,0j,0j,(-0.04434282783809003-0.02541165735143352j),0j,0j,0j,(0.07946766414674504+0.12285072038240953j),0j,(-0.015432179732619594-0.038793274026224116j),(0.03583936971018063-0.07445535050396004j),0j,0j,0j,0j,(0.0010322542309271093-0.09431954226259752j),0j,(-0.011692214490512057+0.17049421082415056j),(0.03165108896337202+0.1466146155005537j),0j,0j,(0.07078616208901112+0.08819980152965361j),(-0.01460908679960066-0.08741537709816502j),0j,(-0.010485788842762626+0.06151583640929649j),0j,0j,0j,0j,0j,0j,(0.09434860022313654+0.11844814505673723j),0j,(-0.08055092640923642+0.1915315903104509j),(0.006997368820110376-0.10105256521852406j),0j,0j,(0.10262807308166311+0.03718963601964306j),(0.08407465205646109-0.1410269986755306j),0j,(-0.0016208110283466323+0.09243211552744032j),0j,0j,0j,0j,(0.0735002285313101+0.08754468040698245j),(0.016957350736347358-0.01773035647799153j),0j,(0.07052142688130786+0.06125946449107674j),0j,0j,0j,(-0.08938058293468146-0.09061490775857065j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.08008906973104402+0.019912621636976047j),0j,(0.11895903273058381-0.21758825670192827j),(-0.029950663299073654+0.10053674552498491j),0j,0j,(-0.09139341823082427+0.19994432974587473j),(0.12569916660941735-0.11386415998570867j),0j,(-0.005863428204540596+0.027214870223406157j),0j,0j,0j,0j,(0.03883182728002635+0.17189847752677564j),(0.06870204203583329+0.06907721876728908j),0j,(-0.05612556943508791-0.026628121374775847j),0j,0j,0j,(0.04105485540924025+0.0660139640449742j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.027127914146399357-0.041743647034788j),(-0.014594931434099455-0.0736698459970898j),0j,(-0.021333567441938064+0.03427461345726396j),0j,0j,0j,(0.031244064861940566+0.09202139435959224j),0j,0j,0j,0j,0j,0j,0j,(-0.011543361378844444+0.07746189602096185j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.01548171837762035+0.120010366030166j),0j,(-0.0751570947402787+0.02702664948756466j),(-0.02303337615658742+0.015345808908816717j),0j,0j,(0.07835366488311189+0.09041179017644757j),(-0.2959670822449015-0.08670600728686177j),0j,(-0.01525865327464601-0.042411603024754926j),0j,0j,0j,0j,(-0.04106072880477582-0.10024506238462491j),(-0.14179215004511547+0.264155886382901j),0j,(0.10552073742375756+0.10023699857998607j),0j,0j,0j,(0.028137882415423424-0.002840711293987622j),0j,0j,0j,0j,0j,0j,0j,0j,(0.07010716020522527+0.09547418741918362j),(-0.3010004500091535-0.09187633264958026j),0j,(0.13665105271452074-0.07672224670413229j),0j,0j,0j,(0.08394401835725486-0.1432409953944314j),0j,0j,0j,0j,0j,0j,0j,(0.00013076931822454205-0.10724183504840726j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.033781482276934074-0.03991065609578739j),(-0.04580772505274812+0.034166015273457355j),0j,(-0.030327738946512594+0.09650749712297617j),0j,0j,0j,(0.02045235543909083-0.10740926519923208j),0j,0j,0j,0j,0j,0j,0j,(0.04248025970347521+0.12912259553803224j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.04430103728865426-0.06898902975912949j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
18.2,0j,0j,0j,0j,0j,0j,0j,(-0.040752206496701276-0.006458957119555468j),0j,0j,0j,(-0.029050717222164672+0.08055016062201595j),0j,(-0.06320212795173809+0.006014911253717662j),(-0.015112263853741887-0.05211009813249819j),0j,0j,0j,0j,(-0.08312093199545519+0.03359623621703481j),0j,(0.09376774563245312-0.21392273194446018j),(0.16848704439550813-0.08834260155990059j),0j,0j,(0.16158892907746267+0.03196343172518198j),(-0.09007997078117139+0.0022307864368086997j),0j,(0.0056591771682399684-0.07664202146136577j),0j,0j,0j,0j,0j,0j,(-0.019939689244566218+0.0844789753784317j),0j,(0.022294837299557252-0.04283589438120709j),(-0.01687719709469867-0.000954504299539292j),0j,0j,(-0.002962887833261603+0.07239702572674672j),(0.0403491058290468+0.04800286400844039j),0j,(0.09737356754592698+0.06338560319011356j),0j,0j,0j,0j,(0.16959122133264748+0.0388679204696834j),(-0.0067899527153191044+0.0041581321994978j),0j,(-0.12426343862939712-0.06279675304871378j),0j,0j,0j,(0.020520364142892416-0.05553171871999465j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.02332704669437552-0.020702600040416422j),0j,(-0.08644885786165676+0.09133250024319534j),(0.04729581115012476-0.08873773985795284j),0j,0j,(0.03108573556402926-0.03723783752392606j),(0.12576201701660011-0.06668507111329626j),0j,(-0.19570917512016006-0.020832515842974818j),0j,0j,0j,0j,(0.06605751667418842-0.2727465448251424j),(-0.01794582792167918+0.1478882006928328j),0j,(0.2934178179956632-0.2133733387730321j),0j,0j,0j,(-0.12241041709492471-0.014858417674731013j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.0695533574788943-0.00557140556352971j),(0.07299260666634107-0.051767021378196866j),0j,(-0.188882554250095+0.033213110350274654j),0j,0j,0j,(0.09938116844247052+0.02785899710720361j),0j,0j,0j,0j,0j,0j,0j,(0.00012753687013079414-0.09154135675122621j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.07910320503774497+0.13973685847411216j),0j,(-0.03773772776260341-0.02582747692735554j),(0.08829535161639482-0.010296563888211636j),0j,0j,(-0.022726734759717985+0.0923505848687265j),(0.2098557078186714+0.03951205388816569j),0j,(0.07141991387016863-0.04898839218342607j),0j,0j,0j,0j,(-0.08613219631692565+0.0006795727168666685j),(-0.24713001060530232-0.03004213740715744j),0j,(-0.016395762255900795+0.1757813698952184j),0j,0j,0j,(-0.004024233742261316-0.006343552652633615j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.038075757508088316+0.09408169243826298j),(0.20879470290115898+0.037491378237536135j),0j,(0.11998447660302791-0.08463102469132126j),0j,0j,0j,(0.04199834462456131+0.045499013252226675j),0j,0j,0j,0j,0j,0j,0j,(-0.08959569839333272-0.003123645627730986j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.04687696592619951+0.008661484088041727j),(0.07918552200589271-0.013458570574225904j),0j,(0.05633048274582128-0.11262629238246771j),0j,0j,0j,(-0.014170711429348887+0.00582297039999641j),0j,0j,0j,0j,0j,0j,0j,(0.18310528360005282-0.0732324757077945j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00886679842224278-0.0470522632275078j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
