,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2.8000000000000003,(-1.7060217771151278e-33+1.4073036276585824e-34j),(9.4687620675787e-18-1.1307818363902387e-17j),(-2.4178861605209707e-18-1.9974060635513553e-17j),(7.03896993139837e-18+9.535455668763311e-18j),(1.5785963195686192e-17+5.504293578800247e-18j),(-2.467298010730782e-17-6.864297033211387e-18j),(-1.8641805124907232e-17+4.49040525286199e-18j),(-0.17301328524614415+0.18175693130866133j),(-1.8751403693733978e-17+2.431313998483906e-17j),(1.097341751306758e-17-1.9997503471279875e-17j),(7.232546907016263e-18-4.302818475189662e-18j),(0.17372718950371124-0.28857635276948745j),(4.11066921042375e-18-1.6204199280055485e-18j),(-0.24396104220318884+0.0888764883119658j),(-0.05861750871307497-0.11652374284394648j),(6.136030308467302e-34-8.536086411670774e-34j),(-7.905497450478068e-19-5.999778536983919e-18j),(-1.1769783552480264e-17+1.8563204912010518e-17j),(-1.1597851138974354e-17-2.7904483858639307e-18j),(-0.22571150094837994+0.10247726471233401j),(7.846109223595233e-18-4.619731848539287e-18j),(0.19099821298259728+0.21153947507362605j),(-0.31491040871958903-0.07059506109979809j),(2.1066513825718174e-33-1.1933719755077353e-33j),(-1.7213449047056165e-18-1.5575961828982661e-18j),(0.09710784685039188-0.13821366536303437j),(0.018619276256793067+0.06997127717548424j),(-1.3499251364455648e-33-1.1153909154732407e-33j),(-0.05210924083903614+0.032305663890497674j),(5.158832201715264e-34-5.9014169911443915e-34j),(-1.0365343021585e-33-2.5265703795200636e-34j),(1.1432343759745408e-18-8.211236429949242e-18j),(-6.260749734379085e-17+4.988217140711682e-18j),(-1.0807904743328326e-17-2.682525348771628e-17j),(-1.0397636109912161e-18+3.9081150759964195e-18j),(-0.07676789343798604-0.12061436743966174j),(-8.631710073526338e-18-6.981163608666606e-18j),(-0.29934176195209367-0.10403258313248873j),(0.027918963048820557+0.13668480904842056j),(1.6036208444064171e-34-1.6241467560293154e-33j),(1.4390624446890965e-17+1.9343600266403703e-18j),(0.008894606998256577+0.056810181689710686j),(0.17690902476455028-0.3939182010038207j),(1.277854842915431e-34+1.5759213340299194e-33j),(-0.16705618517871704+0.13235046774037196j),(1.7946145364307754e-34-1.788385132302781e-33j),(-4.920790764927849e-34-1.5510357805623417e-33j),(-3.0388319394970203e-18-6.459713887999118e-18j),(-5.9786775037079766e-18-6.198412100556104e-18j),(-0.05987024057603181+0.03911983699514838j),(-0.14880539039639076+0.17466254239165552j),(5.305130246987855e-34-2.0776341478601004e-33j),(0.10838401006598503+0.07123835898636892j),(2.310449007227362e-33-2.0894469743767156e-33j),(-9.638990059242358e-34-3.879679302906264e-34j),(-2.4492879355036985e-17-8.534933390348372e-17j),(0.01760554149584719-0.06597316814494342j),(3.0294389258175903e-33+2.393693023988041e-34j),(1.0759548833537926e-33-1.6814209749299025e-33j),(4.125350726870162e-17+1.9021742021800753e-17j),(-1.4451143219911703e-33+1.3453283786539013e-33j),(-9.028114229327472e-18-3.881602213853836e-18j),(-4.9205661801848565e-17+1.209565441476545e-17j),(-2.9403015880914937e-49+8.536164590280096e-50j)
5.6000000000000005,(-1.5839064500031013e-33+1.2843358446460526e-33j),(-1.9149951362808576e-17-7.782972042752945e-18j),(2.4825140436021824e-18-5.7013746003684236e-18j),(9.725996596588562e-18-1.3917128585074902e-17j),(-4.044397545477514e-18+2.564500652734142e-17j),(-1.1566983730807105e-17-4.948369664902069e-18j),(-1.4248923229031242e-17+1.4873398258899683e-18j),(-0.13174474026357685+0.1644711874154639j),(-1.702429930879172e-18+4.918411269597798e-18j),(5.816850864476864e-18-3.3881749015185295e-17j),(-1.5093757709215253e-17-5.107111727279969e-19j),(-0.2464252889722033-0.2206322919519412j),(-2.627182180210898e-18+9.299706938829137e-18j),(-0.04342830441976247+0.03505999026979284j),(0.0026470044372526313-0.15657840985630594j),(-5.299177311429417e-35+3.855433974665976e-34j),(1.4193409921395254e-17-6.320848478873199e-18j),(-1.0918603670018312e-18+7.737842138873995e-18j),(5.479492975771224e-19-4.062173436727724e-18j),(-0.01809375144472683-0.009357152737448518j),(-1.8378724207520977e-18+1.1160454466391638e-17j),(-0.15933752040260357+0.23707687544164407j),(0.019503648998375978+0.09780864258419777j),(7.535196756134704e-34-1.8675396299123894e-34j),(4.443788474297102e-18-2.7730791727599776e-18j),(-0.1138424121196962+0.11531953576288076j),(-0.019376355877960202-0.18816209469465311j),(-1.2008289109089602e-33+9.611678367363455e-34j),(0.04690874633773541+0.14816751727053298j),(-1.2241145941932078e-33-3.6743050431072485e-35j),(-6.180733826762727e-34+8.832165596263423e-34j),(2.866062593163413e-17+2.6579694265945463e-17j),(-1.4135815880349963e-18-2.0881394176847713e-17j),(-1.2325072567181769e-17+8.730167616459171e-19j),(9.716166608343601e-18-7.007467075686304e-18j),(0.019569450741736424-0.14896273355610662j),(8.800003442222186e-18+7.956895704228896e-18j),(0.031941530793847456+0.09258524353723732j),(0.11891935298238884-0.13888249168740843j),(-2.0954027013993137e-33+3.5962843852867364e-35j),(-2.6381490021883026e-17-1.469323906886611e-17j),(-0.05266750529514641-0.1926040174992265j),(-0.5206176557592381+0.35326706960540494j),(2.1072368752281368e-33-1.344277963334886e-33j),(-0.03466044793262045-0.18989972250748183j),(-9.759512622248434e-34+1.2236257063348123e-33j),(-5.2511073522584315e-34+1.8616689142101788e-33j),(5.3315420780648865e-17-6.836706482693764e-17j),(-4.112166133781053e-19+3.478872452713959e-18j),(-0.00011570621653073099+0.15399058697182294j),(-0.00021186051664467964-0.22039956213716444j),(-1.4314116340987208e-34+2.1518739219015815e-35j),(0.1216007537665693+0.11669992536068874j),(-5.274515381877656e-34-2.3457979317889655e-34j),(4.70230525542022e-34-1.1563558967481269e-33j),(-2.1612431769989552e-17-1.8712428328842638e-17j),(-0.017540919547436463+0.028793523267590746j),(3.2428115472524393e-34-1.1808787337545283e-33j),(2.392088844947654e-34+7.244171403684801e-34j),(3.6109054355964195e-17+2.6813467961853096e-17j),(-1.1971753186771452e-33+1.555958440239263e-33j),(-9.374850685148132e-19-8.789196486879339e-18j),(-4.1437587549795604e-18+8.620731751614111e-18j),(1.4792950879174179e-49-1.1977887857633755e-49j)
8.4,(1.918917352916193e-33-2.813853793642918e-34j),(1.211770955693413e-17+1.0915076426977235e-17j),(-1.1366014034165176e-17+6.4957915713282954e-18j),(-4.342455837111892e-18+1.319994843264548e-17j),(-3.074271789378718e-18-2.2578719104427998e-17j),(-2.7309180990700422e-17-5.8613268376441046e-18j),(1.3297513225422324e-17-1.2325899325775015e-17j),(0.13488416939334114+0.1316334165682949j),(-5.1009352804119134e-18+4.059967515458255e-18j),(-1.7386940868777442e-18+8.805611126489826e-18j),(-4.8502737470803484e-18+2.2044759933082177e-17j),(0.09301039630710602+0.25590045691682917j),(1.953045248011477e-17-8.664700675193885e-18j),(0.05296681947837818-0.24781723154098897j),(0.14075590770562385+0.08157131760409968j),(1.0162145520969813e-33+9.938673016713175e-34j),(-3.134793269040746e-17+1.5386184226819528e-17j),(1.846311885165521e-18-6.697826347859288e-18j),(6.04329933682458e-18+1.1426938913782925e-17j),(0.04236294822141666-0.22740665879612937j),(-1.1919945783070305e-17-5.6091381323518845e-19j),(-0.17087103926085043+0.1574339132146808j),(-0.12176209607089647-0.06811715747412829j),(7.2563774658918795e-34+1.8483756644433788e-35j),(-1.4224408410127777e-18+7.770987303147766e-18j),(-0.20043856445089195+0.025428081826047874j),(0.3697201716966443+0.10879455658459466j),(-4.759643875933548e-34+1.0813745811070814e-33j),(-0.07811859452117656+0.06807579409663252j),(1.1186811131961734e-33+1.1246195086267429e-33j),(5.860884503158309e-34+2.211862373737056e-35j),(-1.7791108926720142e-17+1.2519979440464797e-17j),(3.7318490899701344e-17-2.0055817514925606e-18j),(6.761349918528934e-18+8.68218878603686e-18j),(2.348832336222364e-19-6.435411962399206e-18j),(0.13580497951444395+0.06643215195687673j),(2.5555460437802063e-18+4.520785056165207e-18j),(-0.11784378317963348-0.0821636743880108j),(0.12392651144512114+0.006306662026616637j),(-3.077482147307025e-34-6.151603743490901e-34j),(1.0319276143475684e-17+1.0605019588016565e-17j),(0.33671698632949915+0.1342260757281878j),(-0.09855822630626539+0.14413611258942963j),(-1.6874986346526034e-33-9.520792308596875e-34j),(0.25011343052035995-0.22011820355315595j),(1.2562437958879353e-33-1.1120098414760896e-33j),(1.5239073536043255e-33+1.1688120586489613e-33j),(5.8134839024557205e-18-3.6609905565138705e-18j),(2.327365114161216e-17+5.52297115953809e-18j),(-0.0861848284317692+0.07925261656718767j),(0.2422045244258194-0.14358659248001926j),(-6.700232605685681e-34-2.7887932054158504e-36j),(-0.1859068756587878-0.013388576803251007j),(-6.566303410312554e-34-5.5871402621445534e-34j),(3.642598027330503e-34+3.9863173981442115e-34j),(4.007306480408134e-18+1.3063297341244543e-17j),(0.11085113482507208-0.02847710635415364j),(-7.78226533770128e-34+1.999929507202184e-33j),(-8.51480191266448e-34+2.721239450953797e-34j),(1.382927983727467e-17+1.3592127537339891e-17j),(-1.1008624470496867e-33+8.283389270570179e-34j),(8.752710895103351e-18+1.7674224054949088e-17j),(-1.5222825145580632e-17+1.1335204738372064e-17j),(-5.745518960516577e-51-3.7402209792697667e-50j)
11.2,(1.7253136045035286e-33-1.9991492450931656e-37j),(1.7486096312709147e-17+8.651834573972356e-18j),(-1.9130878077031416e-17-3.289648134008262e-18j),(-7.11677758194044e-18-1.9022196942429258e-17j),(8.269681328571764e-18-4.818311606854381e-18j),(7.661165446572832e-18+9.257774811135096e-18j),(-1.903547339463645e-18+7.56407557559578e-18j),(0.031271211291659995-0.11355199838905913j),(1.2970000193635457e-17-1.159948170776033e-18j),(-1.011072862454868e-17-2.7123770617453764e-18j),(1.7977503097314894e-18+5.647023399527705e-18j),(-0.1756081185459801-0.03287063093714755j),(-5.3082031506356215e-18-1.3305274172594407e-17j),(-0.15922575517992354-0.10179263512297271j),(-0.0316705932663936+0.15935971810434224j),(4.078194036143149e-34-1.959153053820208e-34j),(1.9859454155498147e-17+2.3151055418939657e-17j),(-1.2634447629160654e-17+5.331672145455567e-18j),(-4.805654416586808e-18-8.63637926180499e-18j),(-0.1776995343849309-0.1101756144786066j),(8.725984771760326e-18-1.7099916336329125e-17j),(0.124460218835807+0.3458751185034783j),(-0.03538363154699989-0.30585463998055995j),(-4.1452019127655983e-35+1.1787417882483356e-33j),(-1.4340517983931938e-17-1.7347265124148987e-18j),(0.001698783263876142-0.04389229764541215j),(-0.05228569569213212+0.20733565505932144j),(-9.233101761532406e-34+3.8384207318579686e-34j),(-0.04142086412164081-0.03275138894679895j),(-1.0652676664005632e-33+7.241587817168666e-34j),(3.057814118735793e-34-1.2404328012184262e-33j),(-3.5144278070664555e-18+8.935908243936534e-18j),(1.7072956574817786e-18-1.4496518307242353e-17j),(-1.6675041253435378e-17+1.4492642468935537e-17j),(-8.842009739756819e-18+4.537354473368417e-18j),(-0.003637331376180275+0.16428711322739886j),(2.4568935562774348e-17-2.25521596484121e-17j),(-0.0512624695390054-0.3128700370963289j),(0.09517489350232008+0.017207769080362492j),(1.7334041183158955e-33+3.543305575342232e-34j),(-1.2699002022256927e-17+6.73061177102388e-18j),(0.012019714941299608+0.1683050977297037j),(-0.3018677807289423+0.4027726468489655j),(-3.2877457346468967e-34-1.6230683715699137e-34j),(-0.011721780229983852-0.1288095124165379j),(7.795325002855667e-34-7.942972994822538e-34j),(-1.1020443265323957e-33+2.444849141550934e-34j),(-4.038619800820295e-18-1.6570429800820908e-18j),(1.347278563313207e-18-3.3665322834369782e-18j),(0.020875712928568494-0.06315363221502607j),(-0.024036822435288076-0.09171140566301068j),(-8.327444046008025e-34-1.1623586364939731e-33j),(-0.13137737661825813-0.19297119543028374j),(-9.83132556468501e-34-4.003413304476984e-34j),(6.135487148866668e-34-8.19725198465571e-34j),(3.187329690318386e-19-3.8973898023953515e-18j),(-0.07222363999327054+0.2438668625050494j),(1.4234763376630631e-33-2.7134569003586396e-33j),(1.590621157598373e-33+1.4075564522872315e-33j),(4.172367763493715e-17-3.8432922575816824e-17j),(-2.706403553044293e-33-3.420158174162989e-34j),(-4.9160200999080154e-17+1.3565038050872889e-17j),(-2.032284663417155e-18+3.3543828464156006e-18j),(8.960393400539703e-50-1.7319473908074875e-49j)
14.0,(-3.993672527283199e-34+2.816962518647488e-33j),(-2.119727480293703e-17-2.5672276809969157e-17j),(-9.634902754991002e-18+3.984525532702119e-17j),(4.128486963561246e-18+5.848561370099272e-18j),(-2.119689039114888e-17-2.313943355859149e-17j),(-5.955670867771317e-19-2.589765529014781e-17j),(5.367796929800271e-19-6.532059133587529e-19j),(0.012504015406094478-0.09051807045078514j),(-1.6900801679454982e-18-1.652954027143716e-18j),(-7.274985594454213e-18+4.156118584925841e-18j),(6.479751785311728e-18-1.2729625350272738e-17j),(0.02921794822459084-0.12672840964007484j),(8.229714502381452e-18-9.531274986055781e-18j),(-0.000647568734275128+0.1920673356307441j),(-0.001514256867652844-0.1011241940826466j),(5.190644142005527e-35+3.609902920930354e-34j),(1.3084576949623641e-17-3.33317039998643e-18j),(2.896548968544261e-18-5.700264776637001e-18j),(-1.2520330821868941e-17-5.9324529618269234e-18j),(-0.018732533958167513+0.21490278479638314j),(1.2903786539867829e-17-3.074224550920879e-17j),(-0.11813748458389775-0.5970502483609307j),(-0.22647971653873428+0.10124693970865573j),(5.727930773430578e-34+2.598973379553068e-33j),(-2.058293891863473e-17+8.480413112841121e-18j),(-0.10634711960644008+0.03635327724256867j),(-0.003715526747454074+0.0034319239923306525j),(-1.535606656834043e-33-1.9218054107611475e-33j),(-0.06993336552211772-0.12041862945174939j),(-7.64671474235668e-34+4.665142882213849e-34j),(6.330965292228845e-35+2.199841249811203e-33j),(-2.175522113425791e-18+2.1536878492039996e-17j),(3.064012045597574e-18-8.100245326089606e-18j),(-7.74497849197835e-18-1.3936476767881981e-18j),(-1.03623974682716e-17-7.811512002620808e-18j),(-0.004494251835850976-0.09813871241732541j),(-7.297356957026935e-18+1.155804217597675e-17j),(-0.27246504109588016+0.05486057230562315j),(-0.014809051595512861-0.013485842494019643j),(-1.6744135201322605e-33+1.1713651721461295e-33j),(-3.728451897583437e-18+1.769890564592144e-17j),(-0.0043664213377028055+0.03672682832406983j),(-0.05720365525727873+0.22184174506366455j),(8.648276150305898e-34-4.555836298257461e-34j),(0.10569595955763433+0.17500968371486486j),(-5.993933549936802e-34-2.6090174227012977e-33j),(-8.259144976199897e-34+5.918796850063866e-35j),(1.0882698764448972e-17-7.35498646304055e-18j),(-8.128524914155251e-19+2.933554965317298e-18j),(-0.04714396045891194-0.13188786957202586j),(0.2038011590352797+0.2382791767232947j),(6.8225649187166e-34-3.2054725054485184e-34j),(-0.24338051833890692-0.1845266457369104j),(1.6631246557115996e-33-6.5577252782203e-34j),(-1.704687509285341e-33-5.419662131324775e-34j),(-1.4357741107327073e-17+1.7885377816412124e-17j),(-0.14874718585406976+0.027816480184584283j),(2.9946303494471603e-34-2.82982623089425e-34j),(-2.274717421060449e-33-3.956664756344165e-35j),(7.027060690154693e-18-1.786461663893674e-17j),(-1.3588019074789527e-33-1.5656233282379058e-33j),(-6.602755636613518e-18-3.031402323294231e-17j),(-1.2668008368102568e-18+2.28459612092967e-18j),(3.6971980221077727e-50-5.272560356520286e-50j)
16.8,(9.71177982888158e-34-4.110193200234369e-34j),(1.6697800517485054e-17+2.6328997781370627e-17j),(-3.0505723342377286e-17+9.357992387882864e-18j),(1.3189112302627314e-17+1.459762563728285e-18j),(9.304342184300863e-18-1.1360450234331312e-17j),(-6.6226861862489e-19-2.2440469259140143e-17j),(2.3728866249775507e-17+6.1431850178456755e-18j),(-0.0004497222598929718+0.004405069734328587j),(-1.1134115334859862e-17-5.7169491561537265e-18j),(1.154597325145873e-18-1.1516959831537643e-18j),(-8.047718535890144e-18-5.739295055896289e-18j),(0.1050648357821133+0.08925699198045689j),(-2.533418064196405e-18+1.4319112679559498e-18j),(0.13369587139316558-0.017598727727993063j),(0.013683439109541007-0.05527781808997191j),(-2.7940089875331986e-35-2.5324511963404566e-34j),(-1.5470906271146318e-17+6.228028610183703e-17j),(1.3224830647211921e-18+9.675505032642926e-19j),(2.066444555742561e-18+4.670825424504004e-18j),(0.16681907843943727+0.012386807240195905j),(-1.4445818321902218e-18-6.5696002958952106e-18j),(-0.2225685306171019-0.3043522435535719j),(0.17744739222166866-0.006568855677441199j),(8.98622362829086e-34-3.6830416623649428e-34j),(-1.4785573667472997e-17+8.779002425449876e-18j),(-0.07849434054481821+0.1743198706937391j),(0.1710226774811747-0.08722314157283037j),(-5.179886078378174e-34-1.769703015559236e-33j),(-0.18145641186622152-0.10920590604440708j),(-3.057431899520152e-34-4.281364177098745e-34j),(3.2816344461423118e-34+3.89777185200587e-34j),(-2.4633126647082535e-17-2.225060960756817e-17j),(-4.4052587730765196e-17-1.513271998670949e-18j),(2.1689096734915665e-17+3.5500863728623345e-18j),(-4.465860837621224e-18+1.428740695036157e-17j),(0.03272391560530165-0.08575241311120445j),(1.1368376376041123e-17+3.686229273417498e-18j),(0.15725346350250613+0.0070733612548234265j),(0.1916908203638153-0.07543507181484499j),(-1.3458721899021003e-34+2.0958300485579317e-33j),(-9.842375566726129e-18-1.3052812291033616e-17j),(0.10417124193406761-0.1398231845299588j),(-0.38217690184477837+0.3871880139815858j),(-2.1171865528597727e-33-2.0879602162581874e-33j),(0.022785652458685732-0.11678678680683954j),(8.5786240142618e-34-3.963993506115952e-34j),(-4.191437151793302e-35-1.0390853347787756e-33j),(-2.4681900627194513e-18+4.6433767186648745e-18j),(2.5514897854057057e-17-1.4892564973764518e-17j),(-0.14323835299259877-0.17120969935373204j),(0.05485274903591124-0.13769567821724907j),(1.4314951252974334e-34+1.87174871650132e-33j),(0.19750376039326922-0.3227661808956064j),(1.4534551557540859e-33+1.562882789573256e-34j),(-1.1575130566702032e-33+1.0382772126972876e-33j),(-2.2782563106117102e-17+5.453315956730904e-17j),(-0.06555468219618235+0.06445971425074408j),(-6.143196150284075e-35+4.566938617445809e-34j),(1.7936997370512478e-34-2.8742663540617894e-34j),(3.839597126235346e-18-1.4566761723668005e-17j),(-1.4992795911996673e-33-6.443586426193414e-34j),(1.994053041058416e-17-3.67518245139316e-18j),(1.1069952364793593e-17+2.1637387787968822e-18j),(1.358262243775982e-49+2.858283766144166e-50j)
19.6,(2.7139398403350946e-34-1.997059590751761e-33j),(-1.897758138911861e-17-9.84429956836032e-18j),(-3.437652073965769e-17-1.4505634634068418e-17j),(1.3286296206925454e-17+8.215063587356691e-18j),(4.194147288780347e-19+2.96999083272736e-17j),(-7.181604730115885e-18-1.3845968895601296e-17j),(-1.0689990309519455e-17+7.31516833875364e-18j),(-0.10102836215623412-0.0023336737420998135j),(3.163809531432593e-17-2.650376987798518e-17j),(-2.575591988148356e-18+1.6295538025828484e-17j),(1.2903100131607976e-17+9.545212905851222e-18j),(0.2538365290815643-0.041234460268429654j),(-2.3962247075352364e-18+3.4251001869186363e-18j),(-0.012031715993082184+0.11703702486976476j),(0.13020962889956772+0.19321262477652318j),(-1.1840240736452134e-34-6.617216161041318e-34j),(5.057902417798228e-18+2.016535092667871e-17j),(1.5772982169458182e-17-1.0671116930404968e-17j),(2.2884225808672156e-18-4.613544567749841e-18j),(-0.02008364965208465+0.07243705516012547j),(2.2861886924698628e-17-5.6819160550018295e-18j),(-0.12618392135596887-0.2131254107861344j),(0.022096575695127366-0.16102902077773995j),(-3.672653657445768e-35+5.3547256184148295e-34j),(-1.002496933990884e-17+1.1257571523127878e-17j),(0.10573173107049677-0.18161427768586677j),(-0.07740276350494726-0.060426051420553635j),(-9.65842001611976e-34+1.8592871863001556e-34j),(0.1572684468412975-0.1519523379546952j),(-7.918208365380688e-34-8.780537714984235e-34j),(-1.213019389563266e-33-2.9586892527591887e-35j),(2.7487518656349405e-18+1.756983265136309e-17j),(1.609103773034283e-17-4.669865335495144e-17j),(1.0061159553044906e-17-6.814746016468582e-18j),(7.673080643653658e-18+7.392713366023167e-18j),(0.1531979194337504+0.14722649736535748j),(1.7314605273010253e-17-1.8414732185722248e-17j),(0.02512657968162598-0.09145590841338436j),(-0.19509825852066023-0.07779387274663077j),(8.068714042421706e-34-1.611513465754635e-34j),(7.863031327736088e-18+2.467677523728903e-18j),(-0.04574066594598269-0.02218736057535456j),(0.5247721867235524-0.04598008226168873j),(-8.035925066348112e-34-2.4368856579794426e-35j),(-0.2089431799923751+0.11452339901302051j),(8.06463591046583e-34-2.27752610985862e-34j),(-4.96573659820502e-35-8.473831173016587e-34j),(3.9120561734480927e-17+2.2251308782191573e-17j),(-1.6232106299063115e-17-1.2008489264981892e-17j),(0.18979323505491946-0.1429135560210383j),(-0.2111760283219854+0.07735762979631808j),(1.5711748999666639e-34-4.2729868731344335e-35j),(0.07627205227554185-0.3340257716591465j),(2.324261634362309e-34-1.4591592631610853e-33j),(-1.5323501069522876e-33+1.8172078449514392e-34j),(-4.124529444747846e-17-3.0553098904190803e-17j),(-0.007932860933664717+0.029867057415949538j),(1.5440082562530766e-34-1.3003472548604381e-33j),(1.1257324282367132e-33-2.627273226754972e-34j),(-9.954157199333444e-18+1.187712587156026e-17j),(-1.7162122805939867e-33-5.78521876364148e-34j),(-1.7041282066818572e-17-7.047468730223311e-18j),(-1.1893944817171406e-17-8.944258342255471e-18j),(9.535008826747758e-50+3.0823011175504475e-50j)
22.4,(1.4656311432379315e-34-2.894903896068457e-33j),(-1.3045724603782512e-17+9.228897824080815e-18j),(1.1360489812877278e-17-5.445154812433074e-18j),(1.4391187328754713e-17+2.944771795769093e-18j),(1.6396134033170887e-17+4.775766284934532e-17j),(-1.1296969941102557e-17-5.9039743470688685e-18j),(1.1952325729499613e-18-3.547217116666846e-18j),(0.02472509734570731-0.023823084686212904j),(-9.831008666670112e-18+3.791687788351989e-17j),(1.8968868289930207e-18-2.1817000660424952e-17j),(-1.116357749231972e-17+7.057246153487419e-18j),(-0.12583271325936585+0.01015946630460822j),(-9.906760430361838e-19+3.76243641892515e-18j),(0.07945797737952101+0.06087516469652994j),(-0.049862703545537845+0.09026858841969976j),(2.5003572811794972e-34-2.2602231835395995e-34j),(-1.91126387146291e-17+2.6379917457118614e-17j),(1.691393411135132e-17+1.5537435272108317e-17j),(1.2441252774428683e-18-8.072977030019515e-18j),(0.09210573691586123+0.02880754207580391j),(-2.1326797832504722e-18+1.1725701393926365e-17j),(0.48732905822401756-0.22777854566522412j),(-0.11467678187948248+0.2140322690141547j),(1.0714074278967134e-33+1.5350707835634787e-34j),(-2.8695490147507685e-17-1.7438963211773185e-17j),(-0.07249207652057046+0.013707230012637947j),(-0.3206616936918444-0.19422945842648276j),(-2.992802304818049e-34+2.3701725021465742e-34j),(0.0604923889796233+0.16401898816857147j),(-2.887114049362274e-34+7.942777811875976e-34j),(-5.68116134102191e-34-4.1487664162701335e-34j),(-1.2334549764453614e-18-5.963729921753348e-18j),(-2.670620541498248e-17-5.335528241736313e-17j),(-2.167270065271529e-18+4.513761063451341e-18j),(-8.321014402250152e-18-4.1551179908832624e-18j),(-0.06087872203837014+0.008747941668308085j),(-1.4639916556378863e-17-2.1760628399405482e-18j),(-0.13204694693001534+0.19968952687757366j),(-0.22219988064655383-0.13438570658933j),(2.8806976496877087e-34-1.2706794915170702e-33j),(-8.672817106444467e-18-1.6658718396979108e-17j),(-0.32910546073996727-0.2162203099574522j),(0.0725274971628405+0.06449290962725575j),(-2.784570854861201e-34-1.1796864145963564e-33j),(-0.23330597982662238+0.030214724885649857j),(-5.213787719340769e-35+1.0739425215335717e-33j),(-4.799741590804203e-34+3.4027885736260446e-34j),(3.0098088565117482e-18+2.183437553322254e-18j),(-4.2489123626938705e-18+1.1079707611769443e-17j),(0.09606931232318278+0.15986266551136877j),(-0.16302476934271795-0.038301869493179604j),(2.530372557847069e-34+1.648130219661683e-33j),(0.004514497626577921+0.10985616925503111j),(1.4812029784411908e-33-6.035707563368349e-34j),(1.636431461441444e-33-8.002786049217614e-34j),(-1.4790988659655341e-18-4.707800207872856e-18j),(-0.015085120054613325+0.06731165278353508j),(9.45787620919191e-34+7.045809010542971e-34j),(-6.742708318867183e-34+5.880927380307911e-35j),(4.857896352124985e-19-2.5754030772732454e-18j),(3.511270033362652e-34-5.5889996530549934e-34j),(8.031425811324614e-18+4.1942860761308074e-19j),(1.8995499563359533e-17+7.018135045103644e-18j),(-3.0529572864474287e-50+5.58411772040298e-51j)
